App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Ssmart Watch
            4+",17.6 MB,4+,"English, Japanese, Traditional Chinese",Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/ssmart-watch/id574691312,10,"Sep 30, 2015","Nov 7, 2012"
"SSOC
            12+",73.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/ssoc/id1448833910,22,"Mar 17, 2022","Jan 11, 2019"
"Ssp Connect
            4+",19.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ssp-connect/id1547758232,4,"Dec 20, 2021","Sep 8, 2021"
"SSP Plus
            4+",4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ssp-plus/id1448128923,5,"Jul 29, 2020","Jan 4, 2019"
"SSP Training
            4+",67.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ssp-training/id1541944450,2,"Jan 20, 2021","Dec 3, 2020"
"SSRXTE Screening
            17+",38.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ssrxte-screening/id1476050478,8,"Jul 16, 2020","Sep 4, 2019"
"Sssh...Sleeping
            4+",432.1 KB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/sssh-sleeping/id1523600887,2,"Jul 29, 2020","Jul 18, 2020"
"SSTatistics
            4+",8.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/sstatistics/id1500014829,1,N/A,N/A
"SSV Herzogenrath e.V.
            4+",48.6 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/ssv-herzogenrath-e-v/id1148055638,7,"May 6, 2021","Aug 29, 2016"
"SSV Ulm 1846 e.V.
            4+",16.4 MB,4+,"English, Czech, French, German, Russian, Spanish, Thai",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ssv-ulm-1846-e-v/id1265295432,1,"Jul 29, 2017","Jul 29, 2017"
"St Alban's Centre, Ampleforth
            4+",6.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-albans-centre-ampleforth/id1197845873,8,"Apr 13, 2021","Jan 24, 2017"
"ST Arrangør Tidtagning
            4+",2.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-arrang%C3%B8r-tidtagning/id640104283,8,"Oct 30, 2018","Apr 30, 2013"
"ST Coach
            9+",50.4 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Contests",English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/st-coach/id1537125272,8,"May 9, 2022","Oct 29, 2020"
"ST Fitness
            4+",89.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-fitness/id1517305527,1,N/A,N/A
"St John Ambulance First Aid
            17+",14.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,4 Ratings,N/A,https://apps.apple.com/us/app/st-john-ambulance-first-aid/id347574230,12,"Jul 15, 2021","Dec 28, 2009"
"St John NZ CPR
            17+",122.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Marathi, Simplified Chinese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/st-john-nz-cpr/id333191630,5,"Apr 12, 2016","Dec 11, 2009"
"St John NZ CPR for TV
            12+",19.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-john-nz-cpr-for-tv/id1068044661,2,"Jan 17, 2016","Dec 22, 2015"
"St Laurent Tendance Beauté
            4+",55.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-laurent-tendance-beaut%C3%A9/id1229060559,1,"Apr 25, 2017","Apr 25, 2017"
"St Luke Medical Centre
            12+",16.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-luke-medical-centre/id1479587368,1,N/A,N/A
"St Luke's Hospital
            12+",15.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,3 Ratings,N/A,https://apps.apple.com/us/app/st-lukes-hospital/id435490373,13,"Nov 25, 2020","May 10, 2011"
"St Patrick
            4+",100.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-patrick/id1498303365,1,N/A,N/A
"St-Amour - Troubles alimentaires
            17+",71.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-amour-troubles-alimentaires/id975946725,4,"Sep 15, 2016","Mar 26, 2015"
"St. Bernards Go: Virtual Care
            12+",111.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,456 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/st-bernards-go-virtual-care/id1480429658,7,"Aug 6, 2021","Nov 8, 2019"
"St. Bernards Health & Wellness
            4+",30.3 MB,4+,English,Free,N/A,N/A,N/A,"Purchases,Location,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/st-bernards-health-wellness/id1484305316,12,"Jan 3, 2022","Nov 11, 2019"
"St. Clair College - HealthPlex
            4+",30.2 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,Identifiers,Diagnostics,Location,User Content",https://apps.apple.com/us/app/st-clair-college-healthplex/id1590993502,1,N/A,N/A
"St. Cloud Area Family YMCA
            4+",37.4 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-cloud-area-family-ymca/id1496026141,2,"Jun 2, 2020","Feb 6, 2020"
"St. Dominic Hospital
            4+",33.1 MB,4+,"English, Arabic, Azerbaijani, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/st-dominic-hospital/id951931186,3,"Oct 24, 2017","Jan 9, 2015"
"St. Francis Music Center
            4+",11.5 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-francis-music-center/id1269671720,2,"Jun 25, 2020","Aug 10, 2017"
"St. Gregory Alumni
            12+",115.2 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,1.0,1 Rating,"Contact Info,Identifiers,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/st-gregory-alumni/id1558176147,4,"Oct 26, 2021","Mar 13, 2021"
"St. Jesus Pharmacy
            17+",96 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/st-jesus-pharmacy/id1517906345,2,"Nov 9, 2021","Jun 16, 2020"
"St. John Vital Point-of-Care
            4+",69.7 MB,4+,"English, Arabic, Danish, Dutch, French, German, Hebrew, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-john-vital-point-of-care/id1440578306,10,"Jul 21, 2020","Jan 3, 2019"
"St. John's On-Demand Care
            17+",111.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Burmese, Cambodian, Danish, Dutch, Estonian, Filipino, Finnish, French, German, Hebrew, Hindi, Indonesian, Italian, Japanese, Korean, Laotian, Malay, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Vietnamese


        more",Free,N/A,3.8,4 Ratings,"Health & Fitness,Financial Info,Contact Info,Location",https://apps.apple.com/us/app/st-johns-on-demand-care/id1508197582,5,"Apr 3, 2022","May 6, 2020"
"St. Joseph Alumni Community
            12+",115 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,3 Ratings,"Contact Info,Identifiers,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/st-joseph-alumni-community/id1491071071,4,"Oct 26, 2021","Dec 13, 2019"
"St. Joseph's Physicians
            4+",43.8 MB,4+,English,Free,N/A,3.4,5 Ratings,N/A,https://apps.apple.com/us/app/st-josephs-physicians/id1460173930,6,"Feb 19, 2020","Apr 18, 2019"
"St. Jude Fundraiser
            4+",94.8 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/st-jude-fundraiser/id1555760182,1,N/A,N/A
"St. Jude Heroes
            4+",283.1 MB,4+,English,Free,N/A,4.9,367 Ratings,"Health & Fitness,Identifiers,Usage Data",https://apps.apple.com/us/app/st-jude-heroes/id1492363204,5,"Oct 2, 2021","Mar 24, 2020"
"St. Jude Inspiration4
            4+",355.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/st-jude-inspiration4/id1579735427,2,"Nov 8, 2021","Sep 9, 2021"
"St. Jude Telehealth
            12+",123.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,15 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/st-jude-telehealth/id1516351150,3,"Nov 5, 2021","May 14, 2021"
"St. Jude Walk/Run
            4+",293.8 MB,4+,"English, Spanish",Free,N/A,4.8,856 Ratings,"Health & Fitness,Identifiers,Usage Data",https://apps.apple.com/us/app/st-jude-walk-run/id1500626176,9,"Aug 23, 2021","Mar 3, 2020"
"St. Luke’s
            17+",306.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,3.1,250 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Financial Info,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/st-lukes/id1245649855,25,"Jun 7, 2022","Feb 25, 2019"
"St. Maximin-Apotheke
            12+",137.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/st-maximin-apotheke/id1439408399,3,"Jun 18, 2020","Nov 12, 2018"
"Stability Ball Workout
            4+",12.3 MB,4+,English,Free,True,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/stability-ball-workout/id1369698649,2,"Dec 3, 2019","Apr 12, 2018"
"Stability Ball Workout Guide
            4+",20.6 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/stability-ball-workout-guide/id1510700368,1,N/A,N/A
"Stability Ball Workout Plan
            17+",94.1 MB,"17+

              Frequent/Intense Realistic Violence
Frequent/Intense Cartoon or Fantasy Violence",English,Free,True,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stability-ball-workout-plan/id1550724228,1,N/A,N/A
"Stability Studio
            4+",26.2 MB,4+,English,Free,N/A,5.0,42 Ratings,"Usage Data,Financial Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/stability-studio/id1535063730,25,"Jun 17, 2022","Oct 16, 2020"
"Stabilize Studios
            4+",30.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stabilize-studios/id1527752222,1,N/A,N/A
"Stable Manager
            4+",18.3 MB,4+,"English, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stable-manager/id1522526471,2,"Jul 24, 2020","Jul 9, 2020"
"StableForm
            4+",61.1 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics,Location,Contact Info",https://apps.apple.com/us/app/stableform/id1218550359,25,"Jun 16, 2022","Nov 27, 2019"
"Stablty
            12+",21.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,5.0,11 Ratings,N/A,https://apps.apple.com/us/app/stablty/id1530005012,7,"Apr 18, 2022","Oct 26, 2020"
"Stacey's Gymnastics
            4+",25.2 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/staceys-gymnastics/id1155174488,5,"Jun 25, 2020","Sep 19, 2016"
"Stack Marketplace
            4+",108 MB,4+,English,Free,N/A,5.0,7 Ratings,"Purchases,Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/stack-marketplace/id1366435089,25,"Jan 24, 2022","Jun 22, 2020"
"STACK Sports Performance
            4+",45 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stack-sports-performance/id998352018,9,"Dec 16, 2021","Jun 1, 2015"
"StackCare
            4+",107.8 MB,4+,"English, French, German, Spanish",Free,N/A,5.0,8 Ratings,N/A,https://apps.apple.com/us/app/stackcare/id1471170266,21,"May 3, 2022","Jan 5, 2020"
"Stacked - Workout Tracker for
            4+",115.5 MB,4+,English,Free,True,4.4,658 Ratings,"Contact Info,Diagnostics",https://apps.apple.com/us/app/stacked-workout-tracker-for/id1116989938,25,"Jun 7, 2022","Apr 6, 2017"
"Stackly : Supplements Tracker
            4+",31.9 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/stackly-supplements-tracker/id1585649800,6,"Feb 8, 2022","Sep 15, 2021"
"StacksFit
            4+",51.8 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stacksfit/id1557736094,1,N/A,N/A
"Stadifit
            4+",21.2 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stadifit/id1585179443,4,"May 29, 2022","Sep 18, 2021"
"Stadio Alicante
            4+",22.7 MB,4+,"English, Catalan, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stadio-alicante/id962005430,6,"Sep 11, 2019","Feb 17, 2015"
"Stadion
            4+",2.3 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/stadion/id1549487478,1,N/A,N/A
"Stadium Gym
            4+",90.1 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stadium-gym/id1466734313,7,"Nov 5, 2019","Jun 6, 2019"
"Stadium Performance
            4+",65.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,3.9,7 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stadium-performance/id1033349084,10,"May 11, 2021","Aug 27, 2015"
"Stadtbremischer Rettungsdienst
            4+",52.3 MB,4+,German,Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/stadtbremischer-rettungsdienst/id1553424818,1,N/A,N/A
"Stadtfriseure
            4+",44.8 MB,4+,"English, Finnish, German",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/stadtfriseure/id1535212180,2,"Oct 20, 2020","Oct 17, 2020"
"CITY CYCLING
            17+",13.9 MB,"17+

              Frequent/Intense Contests
Gambling","English, French, German, Romanian",Free,N/A,5.0,7 Ratings,"Contact Info,User Content,Location,Identifiers,Diagnostics",https://apps.apple.com/us/app/city-cycling/id1359069906,23,"Apr 12, 2022","Apr 30, 2018"
"Stafet For Livet
            4+",24.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stafet-for-livet/id1083066732,13,"Jun 12, 2020","May 9, 2016"
"Staff by CareOff
            4+",73.6 MB,4+,"English, Spanish",Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/staff-by-careoff/id1447749828,22,"Oct 23, 2021","Jan 8, 2019"
"Staff X
            4+",40.3 MB,4+,"English, Turkish",Free,N/A,N/A,N/A,"Location,Contact Info",https://apps.apple.com/us/app/staff-x/id1464503728,22,"Mar 19, 2021","Jul 1, 2019"
"Stafford Hills Club
            4+",32.7 MB,4+,English,Free,N/A,5.0,1 Rating,"Purchases,Location,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/stafford-hills-club/id1555664127,4,"Oct 20, 2021","Mar 3, 2021"
"Stafford Hills Employee Portal
            4+",28 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stafford-hills-employee-portal/id1139232782,2,"Mar 22, 2017","Oct 13, 2016"
"Stafford MMA
            17+",23.4 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,5 Ratings,N/A,https://apps.apple.com/us/app/stafford-mma/id1505796408,8,"Jul 22, 2021","Jun 9, 2020"
"Staffordshire Walks
            4+",92.1 MB,4+,English,Free,True,N/A,N/A,"Purchases,Location,Usage Data",https://apps.apple.com/us/app/staffordshire-walks/id1551967776,1,N/A,N/A
"STAGE - Find the Real U
            4+",73.3 MB,4+,"English, Thai",Free,N/A,N/A,N/A,"Contact Info,Health & Fitness,Contact Info,Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/stage-find-the-real-u/id1508556321,19,"May 31, 2022","May 17, 2020"
"Stage 3 Fitness
            4+",62.5 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/stage-3-fitness/id1282677943,3,"Aug 7, 2018","Sep 15, 2017"
"Stage Art Dance and Fitness
            4+",12.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/stage-art-dance-and-fitness/id1504125225,2,"Jun 25, 2020","Mar 27, 2020"
"Stage Door Dance Productions
            4+",11 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,1 Rating,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stage-door-dance-productions/id1577592605,1,N/A,N/A
"Stages Link
            4+",65 MB,4+,English,Free,N/A,3.7,20 Ratings,N/A,https://apps.apple.com/us/app/stages-link/id1221162672,25,"Jan 27, 2021","Jun 11, 2019"
"Stages Music Arts
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stages-music-arts/id1581989871,3,"Dec 24, 2021","Aug 21, 2021"
"StagesPower
            4+",36.6 MB,4+,English,Free,N/A,3.3,24 Ratings,N/A,https://apps.apple.com/us/app/stagespower/id627813222,25,"Mar 4, 2021","Feb 28, 2017"
"Stages Studio+
            4+",78.7 MB,4+,English,Free,N/A,3.7,15 Ratings,N/A,https://apps.apple.com/us/app/stages-studio/id1510508635,24,"May 5, 2022","Jul 31, 2020"
"STAGMI
            4+",81.3 MB,4+,"English, Arabic, Croatian, Dutch, Filipino, Finnish, French, German, Hindi, Indonesian, Italian, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Simplified Chinese, Spanish, Swedish, Thai


        more",Free,N/A,5.0,2 Ratings,"Contact Info,Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stagmi/id1546029847,7,"Jun 10, 2022","Dec 28, 2020"
"Staiano Plastic Surgery App
            4+",95.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/staiano-plastic-surgery-app/id1413319632,2,"Apr 19, 2019","Apr 8, 2019"
"Staii
            4+",78.4 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/staii/id1573599186,1,N/A,N/A
"STAIR Coach
            12+",125.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,"Health & Fitness,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stair-coach/id1567412251,1,N/A,N/A
"StairClimbs
            4+",17.1 MB,4+,English,Free,N/A,2.8,8 Ratings,N/A,https://apps.apple.com/us/app/stairclimbs/id1084264756,5,"Jan 22, 2018","Feb 26, 2016"
"Stairs Workout Challenge
            4+",48.6 MB,4+,"English, Croatian, Czech, Danish, Dutch, French, German, Hungarian, Italian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Turkish, Ukrainian


        more",Free,True,3.0,2 Ratings,"Identifiers,Usage Data,Identifiers,Usage Data",https://apps.apple.com/us/app/stairs-workout-challenge/id1148954202,5,"Jan 14, 2022","Aug 31, 2016"
"StairsWell
            4+",34 MB,4+,English,$0.99,N/A,3.0,19 Ratings,N/A,https://apps.apple.com/us/app/stairswell/id1039367378,1,"Oct 8, 2015","Oct 8, 2015"
"Stak Fit - Fitness & Workout
            4+",58 MB,4+,English,Free,True,4.8,59 Ratings,N/A,https://apps.apple.com/us/app/stak-fit-fitness-workout/id1420471986,25,"Jan 11, 2020","Mar 5, 2019"
"Stake Something
            12+",53.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Usage Data,Contact Info,User Content,Identifiers,Location,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/stake-something/id1548928816,12,"Apr 14, 2022","Feb 26, 2021"
"Stalk hair salon
            4+",33.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stalk-hair-salon/id1573700818,6,"Jul 13, 2021","Jun 25, 2021"
"Stalker Sport Radar
            4+",154.2 MB,4+,"English, Spanish",Free,True,3.4,20 Ratings,N/A,https://apps.apple.com/us/app/stalker-sport-radar/id1473778493,8,"May 6, 2022","Jul 30, 2020"
"Stallion CF
            12+",72.6 MB,"12+

              Infrequent/Mild Sexual Content and Nudity","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stallion-cf/id1580791415,1,N/A,N/A
"Staloral
            4+",69.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/staloral/id1583946707,3,"Feb 24, 2022","Oct 16, 2021"
"Stamena - Longer lasting sex
            17+",21.5 MB,"17+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Profanity or Crude Humor
Frequent/Intense Mature/Suggestive Themes",English,$2.99,True,4.7,1.6K Ratings,N/A,https://apps.apple.com/us/app/stamena-longer-lasting-sex/id1106687104,6,"Mar 9, 2019","Apr 29, 2016"
"Stamford Fitness
            17+",42.6 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Health & Fitness,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/stamford-fitness/id1585803137,14,"May 25, 2022","Sep 29, 2021"
"Stamford Health On Call Care
            12+",125 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,443 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/stamford-health-on-call-care/id1499661689,6,"Nov 13, 2021","Mar 3, 2020"
"Stamford JCC
            4+",47 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,4.0,5 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/stamford-jcc/id1412829566,5,"Dec 25, 2021","Jul 17, 2018"
"Stamina 3D
            4+",31.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stamina-3d/id1533355148,2,"Nov 21, 2020","Nov 10, 2020"
"STAmina Apnea Trainer
            4+",106.9 MB,4+,,$6.99,N/A,4.9,3.2K Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/stamina-apnea-trainer/id994874491,25,"Jun 8, 2022","Dec 18, 2020"
"Staminity – training online
            17+",26.9 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/staminity-training-online/id1257031952,9,"Sep 17, 2019","Mar 11, 2018"
"Stamkort
            12+",9.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Danish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stamkort/id1589382256,14,"Apr 2, 2022","Oct 11, 2021"
"Stampede: Races
            4+",74.5 MB,4+,English,Free,N/A,3.5,2 Ratings,"Contact Info,Financial Info,User Content",https://apps.apple.com/us/app/stampede-races/id1524470130,24,"Apr 4, 2022","Jul 23, 2020"
"Stamurai: Stuttering Treatment
            12+",105.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,True,4.7,394 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/stamurai-stuttering-treatment/id1488071175,25,"Jun 10, 2022","Sep 27, 2021"
"Stan State Campus Rec
            4+",20 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/stan-state-campus-rec/id1367498720,3,"Jul 22, 2021","Jul 24, 2018"
"Stance-sa
            4+",52.4 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/stance-sa/id1222716912,4,"Aug 7, 2018","Apr 5, 2017"
"Stand Alarm
            4+",5.5 MB,4+,"English, French",$0.99,N/A,3.6,15 Ratings,N/A,https://apps.apple.com/us/app/stand-alarm/id592928080,6,"Sep 6, 2017","Jan 16, 2013"
"Stand Down
            17+",115.5 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,True,5.0,2 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/stand-down/id1312538743,6,"Apr 19, 2021","Nov 21, 2017"
