App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Ancheer
            4+",17.5 MB,4+,"English, Simplified Chinese",Free,N/A,3.7,6 Ratings,N/A,https://apps.apple.com/us/app/ancheer/id1470220613,3,"Jul 19, 2019","Jul 10, 2019"
"Anchor HMO
            17+",10.3 MB,17+,English,Free,N/A,N/A,N/A,"Identifiers,Contact Info,Identifiers,Contact Info",https://apps.apple.com/us/app/anchor-hmo/id1562380150,1,N/A,N/A
"Anchor Physical Therapy, P.C.
            12+",28.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,Contact Info,https://apps.apple.com/us/app/anchor-physical-therapy-p-c/id1551981063,3,"Oct 15, 2021","Feb 4, 2021"
"ANCHOR QUEST
            12+",172.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anchor-quest/id1400065565,5,"Jul 23, 2019","Jun 22, 2018"
"Anchorage Fire Department MOM
            17+",10.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anchorage-fire-department-mom/id905810589,12,"Feb 22, 2020","Aug 11, 2014"
"Anchorage Yoga
            4+",44 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,6 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/anchorage-yoga/id618382063,25,"Dec 25, 2021","Jun 20, 2014"
"Anciasist
            12+",65.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anciasist/id1536565520,25,"Mar 1, 2022","Apr 19, 2021"
"And Go! Physical Therapy Timer
            4+",8.2 MB,4+,English,$1.99,N/A,4.1,21 Ratings,N/A,https://apps.apple.com/us/app/and-go-physical-therapy-timer/id1404485969,3,"May 2, 2020","Aug 3, 2018"
"A and S Drugs
            17+",96 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/a-and-s-drugs/id1503392261,3,"Aug 20, 2021","Mar 21, 2020"
"AND/life
            4+",56 MB,4+,English,Free,True,4.6,84 Ratings,"Identifiers,Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/and-life/id1322324000,25,"Jan 8, 2022","Jan 16, 2020"
"Anda Burada: Meditation, Sleep
            4+",137.2 MB,4+,English,Free,True,4.3,6 Ratings,N/A,https://apps.apple.com/us/app/anda-burada-meditation-sleep/id1500257172,9,"Sep 23, 2021","Apr 16, 2020"
"Anda Wellness
            4+",32 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anda-wellness/id1552335717,4,"May 17, 2021","Feb 9, 2021"
"Andaman7 Private Health Record
            17+",76.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Bulgarian, Dutch, French, German, Greek, Hindi, Italian, Japanese, Korean, Lithuanian, Polish, Portuguese, Romanian, Russian, Serbian, Simplified Chinese, Spanish, Vietnamese


        more",Free,N/A,3.8,16 Ratings,"Contact Info,Health & Fitness,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/andaman7-private-health-record/id955402686,25,"Aug 18, 2021","Feb 5, 2020"
"Andas Life
            4+",30.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andas-life/id1273593424,12,"May 21, 2020","Oct 3, 2017"
"Andas Rätt
            12+",24.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Swedish,$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andas-r%C3%A4tt/id573907422,6,"Apr 6, 2020","Jan 5, 2013"
"Andas Zen
            4+",204 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andas-zen/id1534016105,3,"Jan 31, 2021","Oct 19, 2020"
"Ander
            4+",60.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ander/id1421258752,14,"Apr 6, 2019","Nov 29, 2018"
"Anders And Associates PT
            12+",27.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,Contact Info,https://apps.apple.com/us/app/anders-and-associates-pt/id1480604313,5,"Nov 3, 2021","Sep 20, 2019"
"Anderson Brasil
            4+",35.1 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/anderson-brasil/id1585090141,1,N/A,N/A
"Anderson Family Fitness
            4+",38.7 MB,4+,"English, Arabic, Azerbaijani, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/anderson-family-fitness/id1258897091,3,"Mar 31, 2018","Aug 8, 2017"
"Anderson Yoga
            4+",51.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,5.0,4 Ratings,"Purchases,Financial Info,Contact Info,Identifiers,Diagnostics,Location,User Content",https://apps.apple.com/us/app/anderson-yoga/id1477198505,4,"Mar 25, 2022","Aug 21, 2019"
"Anderzorg app
            4+",237.1 MB,4+,English,Free,N/A,3.9,7 Ratings,"Health & Fitness,Financial Info,Contact Info,User Content,Identifiers,Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/anderzorg-app/id462755412,25,"Feb 16, 2021","Nov 4, 2013"
"ANDES Neuquén
            17+",22.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andes-neuqu%C3%A9n/id1434867702,14,"Dec 21, 2021","Sep 5, 2018"
"Andesfit
            4+",105.6 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,3.0,4 Ratings,N/A,https://apps.apple.com/us/app/andesfit/id1030293088,9,"May 18, 2020","Aug 27, 2015"
"Andiamo Fuori a Dieta
            12+",13.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andiamo-fuori-a-dieta/id1473172306,3,"Nov 7, 2019","Sep 24, 2019"
"Andiappan Yoga
            4+",79.1 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/andiappan-yoga/id1296067945,6,"Sep 4, 2019","Jul 23, 2018"
"Andiappan Yoga Community
            4+",43.7 MB,4+,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/andiappan-yoga-community/id1446844064,25,"Jun 9, 2021","Jan 27, 2019"
"Andjoy
            4+",123.7 MB,4+,"English, Basque, Catalan, French, Galician, German, Hebrew, Italian, Portuguese, Spanish",Free,N/A,4.6,82 Ratings,"Location,Contact Info,User Content,Identifiers,Diagnostics,User Content,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/andjoy/id774774395,25,"Jun 9, 2022","Feb 15, 2021"
"Andjoy Personal Trainer
            12+",73.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andjoy-personal-trainer/id1553783072,2,"Mar 3, 2021","Feb 17, 2021"
"Andorfins
            4+",94 MB,4+,English,Free,True,3.5,62 Ratings,"Purchases,Location,Contact Info,User Content,Identifiers,Search History,Usage Data,Diagnostics",https://apps.apple.com/us/app/andorfins/id1543450091,2,"May 4, 2021","Dec 18, 2020"
"Andorra Salut
            17+",36.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/andorra-salut/id1571729994,11,"Jun 9, 2022","Jul 19, 2021"
"Andre Obradovic
            17+",76.3 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,2 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/andre-obradovic/id1449026822,5,"Mar 4, 2022","Jan 11, 2019"
"Andrea Burgos - Pacientes
            4+",25.1 MB,4+,"English, Portuguese",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/andrea-burgos-pacientes/id1480537948,1,N/A,N/A
"Andrea Maestri
            12+",39.8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andrea-maestri/id1586180394,1,N/A,N/A
"Andreas Apotheke
            4+",40.1 MB,"4+

              Infrequent/Mild Contests","English, Czech, Dutch, French, German, Italian, Polish, Portuguese, Spanish",Free,N/A,N/A,N/A,"Contact Info,Location,Identifiers,Usage Data",https://apps.apple.com/us/app/andreas-apotheke/id1589951803,2,"Dec 8, 2021","Nov 8, 2021"
"Andres Personal Trainer
            17+",21.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.1,7 Ratings,N/A,https://apps.apple.com/us/app/andres-personal-trainer/id1418829425,6,"Aug 28, 2020","Sep 7, 2018"
"Andressa Yoga
            4+",46.1 MB,4+,English,Free,True,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,Identifiers,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/andressa-yoga/id1547978535,3,"May 19, 2021","Mar 23, 2021"
"Andrew Barbershop
            4+",104.1 MB,4+,Italian,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/andrew-barbershop/id1546992703,16,"Mar 22, 2022","Jan 5, 2021"
"Andrew Marke Salon
            17+",57.7 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,7 Ratings,N/A,https://apps.apple.com/us/app/andrew-marke-salon/id1264455725,6,"Mar 23, 2022","Sep 29, 2017"
"Andrew Watson Hairdressing
            4+",31.6 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/andrew-watson-hairdressing/id1314796348,8,"Aug 24, 2021","Nov 27, 2017"
"Andrews  Wellness Club
            12+",147.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,4.7,219 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/andrews-wellness-club/id1463988778,6,"May 14, 2022","May 17, 2019"
"Andrzejewski PRZYJACIELE
            4+",34.8 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/andrzejewski-przyjaciele/id1571728250,3,"Aug 27, 2021","Jun 25, 2021"
"Andy Maid
            4+",56.6 MB,4+,English,Free,N/A,N/A,N/A,"Other Data,Identifiers",https://apps.apple.com/us/app/andy-maid/id1551948399,7,"May 20, 2021","Mar 25, 2021"
"Andy Roberts BJJ
            4+",59.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/andy-roberts-bjj/id1056835769,7,"Jul 14, 2018","Nov 12, 2015"
"Aneby Gymförening
            4+",36 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aneby-gymf%C3%B6rening/id1559747040,1,N/A,N/A
"Aneka Resep Kue Tradisional Jajan Pasar Indonesia
            4+",47.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/aneka-resep-kue-tradisional-jajan-pasar-indonesia/id1175316349,1,"Nov 12, 2016","Nov 12, 2016"
"Aneka Resep Masakan Jawa
            4+",46.6 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/aneka-resep-masakan-jawa/id1177625896,1,"Nov 18, 2016","Nov 18, 2016"
"Aneka Resep Puding
            4+",48.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/aneka-resep-puding/id1175535104,1,"Nov 14, 2016","Nov 14, 2016"
"Anela
            4+",27.2 MB,4+,"English, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anela/id1454620192,2,"May 17, 2022","Mar 4, 2019"
"Anemone Crisis App
            17+",15.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,6 Ratings,N/A,https://apps.apple.com/us/app/anemone-crisis-app/id1454962318,2,"Mar 11, 2019","Mar 8, 2019"
"Anemos
            4+",15.9 MB,4+,"English, Italian",Free,N/A,N/A,N/A,"Contact Info,Usage Data,Other Data",https://apps.apple.com/us/app/anemos/id1546879766,3,"Jan 4, 2022","Jan 4, 2021"
"Aneros Vivi
            12+",74.4 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity","English, Japanese",Free,N/A,1.9,10 Ratings,N/A,https://apps.apple.com/us/app/aneros-vivi/id1441587819,4,"Aug 17, 2019","Nov 14, 2018"
"Anesthesia Central
            17+",12.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,4.6,72 Ratings,"Contact Info,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/anesthesia-central/id347656772,20,"Mar 31, 2021","Dec 23, 2009"
"Anesthesia Drips
            12+",2.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$10.99,N/A,4.8,6 Ratings,N/A,https://apps.apple.com/us/app/anesthesia-drips/id441512936,4,"Apr 13, 2015","Jun 10, 2011"
"Anesthesia MCQ
            17+",35 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/anesthesia-mcq/id1591819311,2,"Nov 25, 2021","Nov 4, 2021"
"Anesthesia Rounds
            17+",67.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,5 Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/anesthesia-rounds/id1178557006,11,"Jan 14, 2022","Nov 23, 2016"
"Aneurin Leisure
            17+",143 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/aneurin-leisure/id1489578442,11,"May 5, 2022","Nov 30, 2019"
"Anew U Spa Leduc
            4+",32 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/anew-u-spa-leduc/id1588075678,1,N/A,N/A
"Angel Beauty Rooms
            4+",33 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/angel-beauty-rooms/id1253425941,5,"Aug 31, 2021","Jun 29, 2017"
"Angel Dental Group
            12+",28.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info",https://apps.apple.com/us/app/angel-dental-group/id1554916249,1,N/A,N/A
"Angel Staircase Meditations
            4+",46.9 MB,4+,English,Free,True,4.7,41 Ratings,N/A,https://apps.apple.com/us/app/angel-staircase-meditations/id895068507,5,"Nov 14, 2017","Jul 9, 2014"
"Angel TV
            12+",45 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,14 Ratings,N/A,https://apps.apple.com/us/app/angel-tv/id694075248,7,"Mar 5, 2020","Sep 5, 2013"
"Angel's Pilates
            4+",18.6 MB,4+,"English, Bulgarian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angels-pilates/id1451738975,3,"Oct 31, 2019","Feb 13, 2019"
"Angela Bed
            4+",27.5 MB,4+,"English, Japanese, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angela-bed/id1135798025,24,"Dec 13, 2019","Aug 26, 2016"
"Angela Leigh
            12+",48.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angela-leigh/id1519888460,2,"Jul 23, 2020","Jul 12, 2020"
"Angelchat
            12+",97.4 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,4.6,16 Ratings,"Usage Data,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/angelchat/id1478928983,25,"Apr 2, 2022","Mar 5, 2020"
"Angeles Digital
            17+",39.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angeles-digital/id1180019808,18,"Dec 19, 2019","Dec 1, 2016"
"Angelica Retreat
            4+",31.8 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/angelica-retreat/id1345475481,7,"Sep 3, 2021","Feb 9, 2018"
"Angell
            4+",200.5 MB,4+,"English, Dutch, French, German, Italian, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,Contacts,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/angell/id1526657209,25,"Jun 9, 2022","Mar 9, 2021"
"Angelo Boscia Trainer
            12+",51.2 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/angelo-boscia-trainer/id1585397830,4,"Jun 3, 2022","Sep 14, 2021"
"Angels Beauty Lounge Spa
            4+",33 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/angels-beauty-lounge-spa/id1438393758,5,"Aug 23, 2021","Oct 8, 2018"
"AngelSounds
            12+",19.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, German, Japanese, Polish, Simplified Chinese, Ukrainian",Free,N/A,1.4,9 Ratings,N/A,https://apps.apple.com/us/app/angelsounds/id963981095,14,"May 20, 2020","Feb 28, 2015"
"Angelverein Wolmirstedt
            4+",39.2 MB,4+,"English, Arabic, Czech, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/angelverein-wolmirstedt/id1589023174,1,N/A,N/A
"Anger Management Tips!
            4+",115 MB,4+,English,Free,True,4.2,35 Ratings,N/A,https://apps.apple.com/us/app/anger-management-tips/id875149444,2,"May 1, 2017","May 9, 2014"
"Anger Test (Clinical)
            12+",648.2 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,104 Ratings,N/A,https://apps.apple.com/us/app/anger-test-clinical/id1533201171,2,"May 10, 2021","Oct 5, 2020"
"AngerSOS
            4+",495.6 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angersos/id1585408367,2,"Sep 21, 2021","Sep 11, 2021"
"Angina Recorder
            12+",11.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/angina-recorder/id1398580474,1,"Jun 19, 2018","Jun 19, 2018"
"AnginaControl
            4+",35.8 MB,4+,English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/anginacontrol/id1160157294,8,"Nov 27, 2021","Oct 5, 2016"
"AngioDynamics
            17+",33.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,10 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/angiodynamics/id1485461057,8,"Mar 23, 2021","Jan 7, 2020"
"Angle - Know Yourself
            4+",23.6 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/angle-know-yourself/id1502419714,1,N/A,N/A
"Angle Health Inc.
            12+",31 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.3,10 Ratings,N/A,https://apps.apple.com/us/app/angle-health-inc/id1572887423,11,"Jun 6, 2022","Jul 26, 2021"
"Angleasy
            4+",35.3 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angleasy/id1513669607,4,"Nov 25, 2020","Jun 1, 2020"
"Angles Alpha
            4+",6.6 MB,4+,English,Free,True,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/angles-alpha/id1529515988,6,"Dec 21, 2020","Oct 12, 2020"
"Angol Tennis Club
            17+",26.2 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angol-tennis-club/id1546604888,1,N/A,N/A
"Angoulême Sport, détente
            17+",56.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/angoul%C3%AAme-sport-d%C3%A9tente/id1582440541,1,N/A,N/A
"AngryTimer - Anger Management
            4+",26.3 MB,4+,English,Free,N/A,2.6,34 Ratings,N/A,https://apps.apple.com/us/app/angrytimer-anger-management/id1409625181,4,"Jun 8, 2020","Jul 10, 2018"
"Angst: The Panic Attack
            9+",274.3 MB,"9+

              Infrequent/Mild Horror/Fear Themes",English,Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/angst-the-panic-attack/id1281678976,1,"Sep 15, 2017","Sep 15, 2017"
"Angulation
            4+",1.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/angulation/id1512742183,3,"Jan 17, 2021","Jul 8, 2020"
"ANH Home Spa
            4+",28.8 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/anh-home-spa/id1391883899,2,"Jun 21, 2018","Jun 6, 2018"
"Anhdior
            12+",26.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/anhdior/id1585460125,13,"May 6, 2022","Sep 20, 2021"
"AnhLee Spa
            12+",21.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anhlee-spa/id1461040214,1,N/A,N/A
"ANIA Education
            17+",38 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/ania-education/id1479593576,2,"Mar 4, 2020","Jan 21, 2020"
"Anica Counselor
            12+",17.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anica-counselor/id1421011096,2,"Mar 20, 2019","Feb 5, 2019"
"Anima: AI Boyfriend Simulator
            17+",37.1 MB,"17+

              Infrequent/Mild Realistic Violence
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Cartoon or Fantasy Violence
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Profanity or Crude Humor
Frequent/Intense Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,True,4.5,1.6K Ratings,"Identifiers,Location,Contact Info,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/anima-ai-boyfriend-simulator/id1565524138,25,"Jun 7, 2022","Jul 15, 2021"
"Anima: AI Friend Virtual Chat
            17+",44 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Cartoon or Fantasy Violence
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Realistic Violence
Infrequent/Mild Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes
Infrequent/Mild Profanity or Crude Humor",English,Free,True,4.4,4.3K Ratings,"Identifiers,Location,Contact Info,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/anima-ai-friend-virtual-chat/id1537239242,1,N/A,N/A
"Animal Flow OnDemand
            4+",47.1 MB,4+,English,Free,True,4.8,135 Ratings,"Diagnostics,Diagnostics",https://apps.apple.com/us/app/animal-flow-ondemand/id1478155174,12,"Feb 1, 2022","Sep 16, 2019"
"Animare Telemedicina
            17+",40.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/animare-telemedicina/id1572502759,1,N/A,N/A
"Animated Tooth
            4+",27.6 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/animated-tooth/id1226839395,1,"Apr 15, 2017","Apr 15, 2017"
"Animated Visual Stimulation
            4+",25.7 MB,"4+, Made for Ages 0–5",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/animated-visual-stimulation/id1590526966,1,N/A,N/A
"Anime Girl Pet Hotel
            4+",202.4 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,3 Ratings,"Location,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/anime-girl-pet-hotel/id1570609697,2,"Jun 23, 2021","Jun 21, 2021"
"Ankush
            4+",22 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ankush/id1465892952,2,"Jan 25, 2020","May 29, 2019"
"Ankylosis
            4+",10.9 MB,4+,"English, Dutch, French, German, Italian, Japanese, Norwegian Bokmål, Portuguese, Simplified Chinese, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ankylosis/id1478730739,2,"Sep 13, 2019","Sep 10, 2019"
"Anmvi Oggi
            12+",28.1 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/anmvi-oggi/id1450401412,5,"Oct 16, 2020","Jan 24, 2019"
