App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Pacer Pedometer & Step Tracker
            4+",395.7 MB,4+,"English, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,True,4.9,166.4K Ratings,"Location,Health & Fitness,Purchases,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/pacer-pedometer-step-tracker/id600446812,25,"Jun 13, 2022","Aug 6, 2021"
"WalkFit: Walking App & Tracker
            4+",309.1 MB,4+,"English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Ukrainian


        more",Free,True,4.5,15.9K Ratings,"Purchases,Identifiers,Usage Data,Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Other Data,Diagnostics",https://apps.apple.com/us/app/walkfit-walking-app-tracker/id1457956232,25,"Jun 14, 2022","Apr 20, 2021"
"Breeze: Mental Health
            4+",123.2 MB,4+,English,Free,True,4.6,10.7K Ratings,"Purchases,Identifiers,Usage Data,Purchases,Identifiers,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/breeze-mental-health/id1450365119,25,"Jun 7, 2022","Apr 27, 2021"
"CoreEX
            4+",145.8 MB,4+,English,$9.99,N/A,4.1,15 Ratings,N/A,https://apps.apple.com/us/app/coreex/id1322189546,5,"Jan 6, 2022","Jan 18, 2018"
"iMuscle 2 - iPhone Edition
            4+",686 MB,4+,English,$3.99,N/A,4.7,1.1K Ratings,Contact Info,https://apps.apple.com/us/app/imuscle-2-iphone-edition/id441743587,25,"Sep 15, 2021","Aug 8, 2011"
"Get Running
            4+",25.3 MB,4+,"English, German",$2.99,N/A,4.9,1.9K Ratings,N/A,https://apps.apple.com/us/app/get-running/id319043985,21,"Aug 28, 2017","Jul 5, 2009"
"Zero: Fasting & Health Tracker
            17+",303.6 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,True,4.8,364.4K Ratings,"Health & Fitness,Location,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/zero-fasting-health-tracker/id1168348542,25,"Jun 15, 2022","Jul 2, 2021"
"Heartify: Heart Health Monitor
            4+",312.8 MB,4+,"English, French, German, Hindi, Italian, Japanese, Russian, Spanish, Vietnamese",Free,True,4.7,25.8K Ratings,"Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/heartify-heart-health-monitor/id1546156891,25,"May 28, 2022","May 12, 2021"
"FaceJoy - Face Yoga Exercise
            4+",108.1 MB,4+,"English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,True,4.8,4.8K Ratings,"Identifiers,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/facejoy-face-yoga-exercise/id1551099110,25,"Jun 8, 2022","Aug 1, 2021"
"75 Hard
            12+",42.4 MB,"12+

              Frequent/Intense Profanity or Crude Humor",English,$4.99,N/A,4.7,5.4K Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/75-hard/id1502228408,19,"Jan 20, 2022","Jun 19, 2020"
"AutoSleep Track Sleep on Watch
            4+",38.5 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",$4.99,N/A,4.7,45.1K Ratings,N/A,https://apps.apple.com/us/app/autosleep-track-sleep-on-watch/id1164801111,25,"Dec 12, 2021","Jan 13, 2017"
"7 Minute Workout Challenge
            4+",167 MB,4+,"English, Danish, Dutch, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Portuguese, Russian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",$3.99,True,4.7,5.2K Ratings,"Purchases,Identifiers",https://apps.apple.com/us/app/7-minute-workout-challenge/id680170305,13,"Dec 11, 2020","Jul 30, 2013"
"Planet Fitness Australia
            12+",148.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,3.9,1.9K Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/planet-fitness-australia/id1532197207,11,"Feb 19, 2022","Sep 21, 2020"
"Simple: Intermittent Fasting
            12+",242.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Portuguese, Russian, Spanish",Free,True,4.8,119.9K Ratings,"Identifiers,Usage Data,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/simple-intermittent-fasting/id1467720176,25,"Jun 14, 2022","Oct 30, 2021"
"mySymptoms Food Diary
            17+",52.3 MB,"17+

              Unrestricted Web Access",English,$4.99,N/A,4.6,2.9K Ratings,"User Content,Health & Fitness,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/mysymptoms-food-diary/id405231632,25,"Jun 14, 2022","Jun 9, 2020"
"Home Fitness for Weight Loss
            4+",74.5 MB,4+,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish",Free,True,4.6,56K Ratings,"Purchases,Identifiers,Health & Fitness,Purchases,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/home-fitness-for-weight-loss/id1215301573,25,"Mar 3, 2022","May 28, 2020"
"Sweatcoin Walking Step Counter
            4+",113.9 MB,4+,"English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Spanish",Free,True,4.6,256.6K Ratings,"Location,Identifiers,Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/sweatcoin-walking-step-counter/id971023427,25,"Jun 7, 2022","Dec 20, 2021"
"Think Dirty – Shop Clean
            4+",101.8 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,True,4.8,39.6K Ratings,"Purchases,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics,Purchases,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/think-dirty-shop-clean/id687176839,25,"May 13, 2022","Oct 16, 2020"
"MyFLO Period Tracker
            12+",24.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,4.5,11.7K Ratings,"Health & Fitness,Purchases,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/myflo-period-tracker/id1152657123,15,"May 3, 2022","Nov 17, 2016"
"Strava: Run, Ride, Hike
            4+",125.5 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,True,4.8,193.5K Ratings,"Health & Fitness,Purchases,Location,Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Diagnostics,Other Data,Usage Data",https://apps.apple.com/us/app/strava-run-ride-hike/id426826309,25,"Jun 14, 2022","Feb 23, 2022"
"My Workout+
            4+",63.7 MB,4+,English,$2.99,N/A,4.5,623 Ratings,"Health & Fitness,Contact Info,Identifiers,Diagnostics,User Content,Usage Data",https://apps.apple.com/us/app/my-workout/id789343008,25,"Feb 28, 2022","Jan 21, 2020"
"Workout: Gym Workout Planner
            4+",412.1 MB,4+,"English, Arabic, Danish, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese


        more",Free,True,4.9,99.5K Ratings,"Health & Fitness,Health & Fitness,Usage Data,Diagnostics",https://apps.apple.com/us/app/workout-gym-workout-planner/id1048454034,25,"May 24, 2022","Dec 8, 2020"
"White Noise Lite
            4+",98.3 MB,4+,"English, French, Spanish",Free,N/A,4.8,166.8K Ratings,"Identifiers,User Content,Location,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/white-noise-lite/id292987597,25,"Jun 11, 2022","Apr 1, 2020"
"Fitmeter Bike - GPS Cycling
            4+",31.4 MB,4+,"English, Danish, Dutch, French, German, Hungarian, Italian, Portuguese, Russian, Spanish",$4.99,N/A,4.8,2.3K Ratings,"Identifiers,Identifiers",https://apps.apple.com/us/app/fitmeter-bike-gps-cycling/id1088672024,25,"May 25, 2022","Apr 24, 2020"
"Workout for Women: Fit at Home
            12+",357.8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity","English, Arabic, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Persian, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish


        more",Free,True,4.9,15.4K Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/workout-for-women-fit-at-home/id1357527742,25,"May 26, 2022","May 22, 2019"
"Noisli
            4+",266 MB,4+,English,$1.99,N/A,4.1,212 Ratings,N/A,https://apps.apple.com/us/app/noisli/id862773459,8,"Apr 19, 2017","Apr 24, 2014"
"Evergreen: Relationship Growth
            17+",20.7 MB,"17+

              Infrequent/Mild Mature/Suggestive Themes",English,Free,True,4.8,9.7K Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/evergreen-relationship-growth/id1573360122,21,"Jun 13, 2022","Jul 14, 2021"
"Wild Plant Survival Guide
            4+",104.6 MB,4+,English,$1.99,N/A,4.6,108 Ratings,N/A,https://apps.apple.com/us/app/wild-plant-survival-guide/id387245326,13,"Dec 2, 2021","Aug 20, 2010"
"Stamena - Longer lasting sex
            17+",21.5 MB,"17+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Profanity or Crude Humor
Frequent/Intense Mature/Suggestive Themes",English,$2.99,True,4.7,1.6K Ratings,N/A,https://apps.apple.com/us/app/stamena-longer-lasting-sex/id1106687104,6,"Mar 9, 2019","Apr 29, 2016"
"iSmoothRun
            4+",29.9 MB,4+,"English, Dutch, French, German, Italian, Japanese, Simplified Chinese, Spanish, Swedish",$4.99,True,4.5,840 Ratings,"Purchases,Usage Data,Diagnostics",https://apps.apple.com/us/app/ismoothrun/id410965399,25,"May 23, 2022","Sep 13, 2017"
"buddhify: meditation on the go
            4+",598.6 MB,4+,English,$4.99,True,4.8,5.5K Ratings,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/buddhify-meditation-on-the-go/id687421118,25,"Jan 21, 2021","Oct 27, 2015"
"Crunch Fitness
            4+",177.5 MB,4+,"English, French",Free,N/A,2.7,170 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/crunch-fitness/id398210959,25,"Jun 14, 2022","Jan 22, 2020"
"Crunch Fitness
            4+",177.5 MB,4+,"English, French",Free,N/A,2.7,170 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Browsing History,Diagnostics",https://apps.apple.com/us/app/crunch-fitness/id398210959,25,"Jun 14, 2022","Jan 22, 2020"
"AllTrails: Hike, Bike & Run
            9+",118.5 MB,"9+

              Infrequent/Mild Profanity or Crude Humor","English, French, German, Spanish",Free,True,4.9,678K Ratings,"Location,Contact Info,Identifiers,Usage Data,Diagnostics,Search History,Usage Data",https://apps.apple.com/us/app/alltrails-hike-bike-run/id405075943,25,"Jun 14, 2022","Jun 9, 2021"
"Fitbit: Health & Fitness
            4+",205.8 MB,4+,"English, Czech, Dutch, French, German, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",Free,True,4.2,154.8K Ratings,"Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data,Contacts,Diagnostics",https://apps.apple.com/us/app/fitbit-health-fitness/id462638897,25,"Jun 15, 2022","Apr 14, 2021"
"Period Diary Pro
            9+",115.2 MB,"9+

              Infrequent/Mild Mature/Suggestive Themes","English, Croatian, Dutch, French, German, Italian, Japanese, Portuguese, Spanish",$4.99,N/A,4.7,6.2K Ratings,N/A,https://apps.apple.com/us/app/period-diary-pro/id432285067,13,"Mar 13, 2018","May 3, 2011"
"Mintal Tracker:Sleep Recorder
            4+",271.5 MB,4+,"English, Japanese, Simplified Chinese",Free,True,4.7,13K Ratings,"Identifiers,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/mintal-tracker-sleep-recorder/id1523970403,25,"Jun 10, 2022","Nov 28, 2021"
"Army Survival Skills
            17+",222.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Realistic Violence",English,$1.99,N/A,4.8,106 Ratings,N/A,https://apps.apple.com/us/app/army-survival-skills/id343747489,13,"Dec 2, 2021","Dec 10, 2009"
"Sleep Tracker ++
            4+",58.5 MB,4+,"English, French, German, Japanese, Korean, Norwegian Bokmål, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",$1.99,N/A,4.4,8.1K Ratings,N/A,https://apps.apple.com/us/app/sleep-tracker/id1179236591,25,"Jan 26, 2020","Jan 19, 2017"
"WatchTo5K: Couch to 5K Watch
            4+",5 MB,4+,English,$3.99,N/A,4.5,51 Ratings,N/A,https://apps.apple.com/us/app/watchto5k-couch-to-5k-watch/id1517914828,17,"Mar 25, 2022","Jun 30, 2020"
"Schumann Resonance
            4+",73.1 MB,4+,English,$0.99,N/A,3.9,46 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Usage Data,Diagnostics,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/schumann-resonance/id1462584573,14,"Apr 3, 2022","May 6, 2019"
"Sleep Machine
            4+",113.1 MB,4+,English,$3.99,N/A,4.7,2.3K Ratings,N/A,https://apps.apple.com/us/app/sleep-machine/id323061162,16,"Feb 14, 2021","Jul 19, 2009"
"Runkeeper—Distance Run Tracker
            4+",98 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish


        more",Free,True,4.8,309.4K Ratings,"Location,Contact Info,Identifiers,Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/runkeeper-distance-run-tracker/id300235330,25,"Jun 9, 2022","Jun 17, 2021"
"Paired: Couples & Relationship
            17+",42.1 MB,"17+

              Frequent/Intense Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,4.7,26.6K Ratings,"Purchases,Identifiers,Usage Data,Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/paired-couples-relationship/id1469609343,25,"Jun 10, 2022","Jan 18, 2022"
"Femometer Intermittent Fasting
            17+",297 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Free,True,4.9,4.5K Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/femometer-intermittent-fasting/id1526416889,25,"Jun 15, 2022","May 31, 2021"
"MyFitnessPal: Calorie Counter
            17+",129.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, Filipino, French, German, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,True,4.7,1.4M Ratings,"Identifiers,Usage Data,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/myfitnesspal-calorie-counter/id341232718,25,"Jun 3, 2022","Oct 20, 2021"
"Calorie Counter PRO MyNetDiary
            12+",279.5 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$3.99,True,4.8,8.1K Ratings,"Health & Fitness,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/calorie-counter-pro-mynetdiary/id352247139,25,"Jun 11, 2022","May 17, 2021"
"Daily Yoga: Fitness+Meditation
            4+",323.4 MB,4+,"English, French, German, Italian, Japanese, Korean, Russian, Spanish, Traditional Chinese",Free,True,4.8,86.9K Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/daily-yoga-fitness-meditation/id545849922,25,"Jun 15, 2022","Nov 25, 2021"
"Yuka - Food & Cosmetic scanner
            4+",254 MB,4+,"English, French, German, Italian, Spanish",Free,True,4.8,9.9K Ratings,"Diagnostics,Usage Data,Diagnostics",https://apps.apple.com/us/app/yuka-food-cosmetic-scanner/id1092799236,25,"Apr 23, 2022","Oct 9, 2020"
"White Noise
            4+",91.6 MB,4+,"English, French, Spanish",$0.99,True,4.8,34K Ratings,"User Content,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/white-noise/id289894882,25,"Dec 4, 2021","Dec 13, 2017"
"I am - Daily Affirmations
            4+",350.5 MB,4+,"English, Arabic, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish


        more",Free,True,4.9,352.2K Ratings,"Purchases,User Content,Search History,Identifiers,Usage Data,Purchases,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/i-am-daily-affirmations/id874656917,25,"Jun 15, 2022","Jan 7, 2022"
"My Pollen Forecast Pro
            4+",29.9 MB,4+,English,$2.99,True,4.5,545 Ratings,"Location,Identifiers",https://apps.apple.com/us/app/my-pollen-forecast-pro/id1244429473,25,"Mar 23, 2022","Feb 26, 2020"
"Femometer Period Tracker
            12+",464.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Indonesian, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Turkish


        more",Free,True,4.9,40.6K Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/femometer-period-tracker/id1269972832,25,"Jun 10, 2022","Feb 19, 2022"
"AutoWake. Smart Sleep Alarm
            4+",9.4 MB,4+,English,$2.99,N/A,2.6,894 Ratings,N/A,https://apps.apple.com/us/app/autowake-smart-sleep-alarm/id1279650551,5,"Aug 15, 2019","Dec 20, 2017"
"InPulse - Heart Rate Monitor
            12+",83.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",Free,True,4.5,55.2K Ratings,"Purchases,Identifiers,Usage Data,Other Data,Health & Fitness,Purchases,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/inpulse-heart-rate-monitor/id1489944782,25,"May 14, 2022","Nov 7, 2020"
"MoodKit
            12+",29.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$4.99,N/A,4.3,206 Ratings,N/A,https://apps.apple.com/us/app/moodkit/id427064987,13,"Feb 26, 2020","May 12, 2011"
"HRV4Training
            4+",27.4 MB,4+,"English, Italian, Spanish",$9.99,N/A,3.7,186 Ratings,"Sensitive Info,Health & Fitness,Location,Contact Info,Diagnostics",https://apps.apple.com/us/app/hrv4training/id686923970,25,"May 18, 2022","Oct 20, 2020"
"Clue Period & Cycle Tracker
            12+",138.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes","English, Danish, French, German, Hindi, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish


        more",Free,True,4.8,323.6K Ratings,"Identifiers,Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/clue-period-cycle-tracker/id657189652,25,"Jun 13, 2022","Jul 20, 2021"
"MedBridge GO for Patients
            12+",45.9 MB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,4.7K Ratings,"Health & Fitness,Usage Data,Diagnostics",https://apps.apple.com/us/app/medbridge-go-for-patients/id1089747982,25,"May 19, 2022","Sep 5, 2019"
"SleepWatch - Top Rated Tracker
            4+",318 MB,4+,English,Free,True,4.7,313.8K Ratings,"Health & Fitness,User Content,Usage Data",https://apps.apple.com/us/app/sleepwatch-top-rated-tracker/id1138066420,25,"Jun 11, 2022","Dec 23, 2021"
"Workouts by Muscle Booster
            4+",110.2 MB,4+,"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Ukrainian


        more",Free,True,4.5,66.1K Ratings,"Purchases,Identifiers,Usage Data,Health & Fitness,Purchases,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Other Data,Diagnostics",https://apps.apple.com/us/app/workouts-by-muscle-booster/id1446447749,25,"May 23, 2022","Jul 29, 2021"
"HeartWatch: Heart Rate Tracker
            4+",74.9 MB,4+,"English, Dutch, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",$4.99,N/A,4.7,11.4K Ratings,N/A,https://apps.apple.com/us/app/heartwatch-heart-rate-tracker/id1062745479,24,"Apr 29, 2022","Dec 7, 2015"
"CARROT Fit
            17+",38.4 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Cartoon or Fantasy Violence
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Horror/Fear Themes",English,$4.99,True,4.7,774 Ratings,N/A,https://apps.apple.com/us/app/carrot-fit/id769155678,24,"Oct 26, 2021","Jan 24, 2014"
"V Shred: Nutrition & Fitness
            4+",33.5 MB,4+,English,Free,True,4.7,51.7K Ratings,"Contact Info,Identifiers,Usage Data,Health & Fitness,Contact Info,User Content,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/v-shred-nutrition-fitness/id1442111093,25,"Jun 1, 2022","May 11, 2021"
"Baby Shusher: Calm Sleep Sound
            4+",33.3 MB,4+,English,$4.99,N/A,3.2,285 Ratings,N/A,https://apps.apple.com/us/app/baby-shusher-calm-sleep-sound/id419606496,18,"Feb 19, 2021","Mar 1, 2011"
"Couch to 5K® - Run training
            4+",205.3 MB,4+,English,$4.99,N/A,4.6,4K Ratings,Diagnostics,https://apps.apple.com/us/app/couch-to-5k-run-training/id448474423,25,"May 23, 2022","Aug 31, 2017"
"DQS Mobile
            4+",7.2 MB,4+,English,$1.99,N/A,4.7,125 Ratings,N/A,https://apps.apple.com/us/app/dqs-mobile/id906923731,8,"Oct 27, 2020","Aug 19, 2014"
"Planet Fitness Workouts
            4+",173 MB,4+,"English, Spanish",Free,True,3.8,9.8K Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics,Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Location",https://apps.apple.com/us/app/planet-fitness-workouts/id399857015,25,"Jun 8, 2022","May 3, 2021"
"Sezzy Timer
            4+",20.8 MB,4+,English,$1.99,N/A,3.8,87 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/sezzy-timer/id1442742654,7,"Mar 7, 2022","Feb 18, 2019"
"HotLog - Sauna Session Tracker
            4+",18.9 MB,4+,"English, German",$1.99,N/A,4.5,176 Ratings,N/A,https://apps.apple.com/us/app/hotlog-sauna-session-tracker/id1413952733,4,"Sep 30, 2019","Nov 30, 2018"
"Bodyweight Fitness
            4+",112.7 MB,4+,English,$1.99,True,4.8,1.2K Ratings,N/A,https://apps.apple.com/us/app/bodyweight-fitness/id1018863605,12,"Dec 22, 2017","Jul 26, 2015"
"Mind Monitor
            4+",12 MB,4+,"English, Catalan, Croatian, Dutch, French, German, Greek, Hungarian, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",$14.99,N/A,4.2,59 Ratings,Usage Data,https://apps.apple.com/us/app/mind-monitor/id988527143,25,"Feb 1, 2022","May 14, 2016"
"Calorie Counter - MyNetDiary
            12+",279.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,4.8,42.2K Ratings,"Health & Fitness,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/calorie-counter-mynetdiary/id287529757,25,"Jun 10, 2022","Feb 1, 2021"
"Smolov Squat Calculator
            4+",32.3 MB,4+,English,$0.99,N/A,3.5,23 Ratings,N/A,https://apps.apple.com/us/app/smolov-squat-calculator/id874789500,11,"Nov 13, 2020","May 7, 2014"
"Noise gray pink brown white
            4+",16.6 MB,4+,English,$0.99,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/noise-gray-pink-brown-white/id1207994981,2,"Nov 26, 2020","Feb 23, 2017"
"Seconds Pro Interval Timer
            4+",56.1 MB,4+,"English, French, German, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",$4.99,N/A,4.8,9.1K Ratings,"User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/seconds-pro-interval-timer/id363978811,25,"Jun 6, 2022","Feb 13, 2019"
"Pupil Distance PD Measure
            4+",25.9 MB,4+,English,$9.99,N/A,4.6,2.5K Ratings,N/A,https://apps.apple.com/us/app/pupil-distance-pd-measure/id1041586910,10,"Apr 19, 2020","Nov 20, 2015"
"Fitness Coach: Home Workout
            4+",174.2 MB,4+,"English, French, German, Italian, Portuguese, Russian, Spanish",Free,True,4.5,69.3K Ratings,"Health & Fitness,Purchases,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/fitness-coach-home-workout/id1472638797,25,"May 31, 2022","Nov 25, 2021"
"Night Light Pro Nightlight
            4+",88.8 MB,4+,English,$0.99,N/A,4.8,756 Ratings,N/A,https://apps.apple.com/us/app/night-light-pro-nightlight/id907940275,15,"Nov 23, 2018","Sep 18, 2015"
"Noom: Healthy Weight Loss
            12+",216.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German, Korean, Spanish",Free,True,4.7,696.9K Ratings,"User Content,Health & Fitness,Contact Info,User Content,Usage Data,Contact Info",https://apps.apple.com/us/app/noom-healthy-weight-loss/id634598719,25,"Jun 8, 2022","Feb 9, 2022"
"ShutEye: Sleep Tracker
            4+",231.1 MB,4+,"English, French, German, Japanese, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Free,True,4.8,86.6K Ratings,"Identifiers,Identifiers,Health & Fitness,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/shuteye-sleep-tracker/id1490078804,25,"Jun 9, 2022","Oct 8, 2021"
"Peloton: Fitness & Workouts
            12+",247.2 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Medical/Treatment Information","English, German, Spanish",Free,True,4.9,658.6K Ratings,"Purchases,Location,Other Data,Contact Info,Usage Data,Purchases,Location,Identifiers,Diagnostics,Other Data",https://apps.apple.com/us/app/peloton-fitness-workouts/id792750948,25,"Jun 9, 2022","Sep 15, 2021"
