App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Ultiself | Self-Improvement
            4+",206.5 MB,4+,"English, Russian, Spanish",Free,True,4.5,197 Ratings,"Identifiers,Purchases,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultiself-self-improvement/id1476563238,25,"Jun 16, 2022","Jul 26, 2021"
"Ultiva Dosage Guide
            17+",18.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, Slovak, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultiva-dosage-guide/id1494024707,9,"Nov 26, 2020","Jan 10, 2020"
"Ultra App
            4+",73.4 MB,4+,English,Free,True,1.6,7 Ratings,N/A,https://apps.apple.com/us/app/ultra-app/id1499054887,8,"Nov 14, 2020","May 19, 2020"
"Ultra Body Sculpt
            4+",44 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultra-body-sculpt/id1545187848,3,"Dec 17, 2021","Dec 18, 2020"
"Ultra Fitness: Gym, Home Workout & Meal Plans
            4+",143.5 MB,4+,English,Free,True,3.4,25 Ratings,N/A,https://apps.apple.com/us/app/ultra-fitness-gym-home-workout-meal-plans/id953949171,25,"Jul 15, 2017","Jan 27, 2015"
"Ultra Intervals Workout Timer
            4+",9.3 MB,4+,English,Free,N/A,4.3,3 Ratings,N/A,https://apps.apple.com/us/app/ultra-intervals-workout-timer/id1486825021,3,"Jan 18, 2020","Jan 6, 2020"
"Ultra Timer Pro
            4+",6.3 MB,4+,English,$0.99,N/A,4.6,49 Ratings,N/A,https://apps.apple.com/us/app/ultra-timer-pro/id915920028,6,"Nov 19, 2019","Sep 13, 2014"
"Ultra Wash
            4+",35.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultra-wash/id1508883268,1,N/A,N/A
"Ultra Windchimes
            4+",13.8 MB,4+,English,Free,N/A,2.8,4 Ratings,N/A,https://apps.apple.com/us/app/ultra-windchimes/id1062016509,4,"Aug 14, 2018","Jan 6, 2016"
"ULTRABENEFITS
            4+",11.5 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ultrabenefits/id1102986502,10,"May 30, 2019","Apr 18, 2016"
"Ultracare
            4+",4.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultracare/id1567961690,2,"Feb 15, 2022","May 24, 2021"
"Ultracell Medi Spa
            4+",31.8 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultracell-medi-spa/id891308428,9,"Aug 5, 2021","Jun 24, 2014"
"Ultrahuman: Metabolic fitness
            4+",32.7 MB,4+,English,Free,True,4.0,2 Ratings,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultrahuman-metabolic-fitness/id1491286709,7,"Dec 10, 2021","Mar 19, 2021"
"UltraIV
            4+",71.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultraiv/id1590422110,4,"Dec 25, 2021","Oct 16, 2021"
"Ultrak BTS
            4+",4.6 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/ultrak-bts/id1051587546,1,"Oct 30, 2015","Oct 30, 2015"
"Ultralive Runner Tracking
            4+",17.7 MB,4+,English,Free,N/A,3.3,6 Ratings,N/A,https://apps.apple.com/us/app/ultralive-runner-tracking/id1239976136,2,"Aug 8, 2017","Jun 22, 2017"
"UltraLS   ECG SpO2 TEMP
            4+",34.6 MB,4+,English,Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/ultrals-ecg-spo2-temp/id1111634718,19,"Nov 30, 2018","May 13, 2016"
"UltraLS  ECG SPO2 TEMP
            4+",5.9 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/ultrals-ecg-spo2-temp/id1112405265?mt=12,21,"Dec 13, 2018","May 14, 2016"
"UltraLS HD  ECG SpO2 TEMP
            4+",48.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ultrals-hd-ecg-spo2-temp/id1112377766,20,"Dec 12, 2018","May 17, 2016"
"UltraSignup - Race Timer
            4+",5.8 MB,4+,English,Free,N/A,4.0,8 Ratings,N/A,https://apps.apple.com/us/app/ultrasignup-race-timer/id918861220,19,"Sep 24, 2021","Nov 18, 2014"
"Ultrasonic Pest Repeller
            12+",27.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.2,43 Ratings,N/A,https://apps.apple.com/us/app/ultrasonic-pest-repeller/id1453514044,2,"Mar 12, 2019","Feb 26, 2019"
"Ultrasonic Repeller
            4+",996.4 KB,4+,English,Free,N/A,3.8,44 Ratings,N/A,https://apps.apple.com/us/app/ultrasonic-repeller/id445318668,3,"May 23, 2016","Jun 28, 2011"
"Ultrasound Barrier
            4+",14.6 MB,4+,"English, Japanese",Free,N/A,1.0,1 Rating,"Identifiers,Usage Data,Diagnostics,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultrasound-barrier/id993078369,4,"Jan 18, 2022","Jun 8, 2015"
"UltraTimer
            4+",22 MB,4+,English,$1.99,N/A,4.0,10 Ratings,N/A,https://apps.apple.com/us/app/ultratimer/id289429364,25,"Mar 20, 2018","Dec 29, 2009"
"UltraTrainer
            4+",22.2 MB,4+,English,$2.99,N/A,3.9,9 Ratings,N/A,https://apps.apple.com/us/app/ultratrainer/id343700506,25,"Mar 20, 2018","Jan 6, 2010"
"Ultravib
            12+",497.7 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultravib/id1540896176,1,N/A,N/A
"Ultravib
            12+",497.7 KB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ultravib/id1540896176,1,N/A,N/A
"Ultraviolet Hair and Beauty
            4+",31.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/ultraviolet-hair-and-beauty/id1253402875,7,"Aug 14, 2021","Jun 29, 2017"
"UltraWell Journey
            17+",167.3 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",,Free,True,N/A,N/A,"Health & Fitness,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics,Purchases,Financial Info",https://apps.apple.com/us/app/ultrawell-journey/id1578838487,3,"Feb 11, 2022","Oct 21, 2021"
"ULYSSES - Fitness & Nutrition
            4+",88.5 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/ulysses-fitness-nutrition/id1536578385,2,"Jan 14, 2021","Oct 22, 2020"
"UM Carepath
            17+",44.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, Estonian, Finnish, French, German, Indonesian, Italian, Polish, Portuguese, Russian, Spanish, Swedish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/um-carepath/id1465862319,11,"Jun 6, 2022","Jun 4, 2019"
"UM Health Kick Plus
            4+",34.4 MB,4+,"English, French, Japanese, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,N/A,N/A,"Location,User Content",https://apps.apple.com/us/app/um-health-kick-plus/id1535187624,11,"Aug 14, 2021","Nov 20, 2020"
"Um Só Sangue
            12+",52.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Other Data,Search History,Diagnostics",https://apps.apple.com/us/app/um-s%C3%B3-sangue/id1504166449,5,"Feb 17, 2022","Apr 12, 2020"
"UM Wellness
            4+",14.9 MB,4+,English,Free,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/um-wellness/id1261454452,14,"Sep 4, 2021","Oct 13, 2017"
"Um Yang
            4+",23.1 MB,4+,English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/um-yang/id1382538411,25,"May 24, 2022","May 27, 2019"
"Umahro Universe
            4+",45 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/umahro-universe/id1481446370,5,"Sep 29, 2020","Oct 4, 2019"
"Umana
            4+",68.4 MB,4+,English,Free,True,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/umana/id1550976756,21,"Jun 7, 2022","Mar 25, 2021"
"UManresa Life
            4+",48.4 MB,4+,"English, Catalan, French, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umanresa-life/id1494291597,16,"Mar 10, 2022","Jan 10, 2020"
"UMARA
            4+",5.8 MB,4+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/umara/id1381491512,9,"May 13, 2022","May 9, 2018"
"UMBGolds Gym Client
            4+",108.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umbgolds-gym-client/id1549636469,1,N/A,N/A
"UMC Burn Consult
            17+",60.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/umc-burn-consult/id1091994762,11,"Apr 26, 2021","Mar 16, 2016"
"UMC Care
            4+",44.1 MB,4+,English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/umc-care/id1484775684,11,"Nov 25, 2021","Nov 20, 2019"
"UMC El Paso Pharmacy
            4+",6.2 MB,4+,"English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umc-el-paso-pharmacy/id1124523495,2,"Jan 19, 2017","Aug 15, 2016"
"UMC Pregnancy
            12+",183.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,4.8,280 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/umc-pregnancy/id1456866560,6,"Jul 22, 2021","May 10, 2019"
"UMCG STAPP
            4+",31.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umcg-stapp/id1436193103,4,"Feb 14, 2019","Sep 22, 2018"
"UMD Extension
            4+",35.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umd-extension/id1477550046,1,N/A,N/A
"UME Patientenportal
            17+",119.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Other Data,Usage Data",https://apps.apple.com/us/app/ume-patientenportal/id1518599296,7,"Apr 19, 2022","Jun 19, 2020"
"Umea Sport & Motion
            4+",26.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umea-sport-motion/id1271719415,3,"Sep 3, 2020","Aug 18, 2017"
"Umefit-在线健身平台
            4+",121.8 MB,4+,"English, Japanese, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umefit-%E5%9C%A8%E7%BA%BF%E5%81%A5%E8%BA%AB%E5%B9%B3%E5%8F%B0/id1560090227,6,"May 10, 2021","Apr 15, 2021"
"UMEGLE-CHARI
            4+",48 MB,4+,"English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umegle-chari/id1491878212,6,"Feb 22, 2021","Jan 14, 2020"
"Umenz App
            12+",42.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Dutch,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/umenz-app/id1027974781,25,"Jul 26, 2021","Mar 7, 2018"
"Umeå kommuns bad
            4+",32.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ume%C3%A5-kommuns-bad/id1156910987,4,"Jan 20, 2022","Sep 30, 2016"
"Umeå Performance Center
            4+",4.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ume%C3%A5-performance-center/id1214959409,1,"Oct 3, 2017","Oct 3, 2017"
"UMF7 Doctora Magda
            4+",98 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umf7-doctora-magda/id1583973303,1,N/A,N/A
"UMindSleep International
            4+",147.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umindsleep-international/id1446405432,1,N/A,N/A
"优梦思
            4+",233.8 MB,4+,"English, Simplified Chinese",Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/%E4%BC%98%E6%A2%A6%E6%80%9D/id1259007139,25,"May 27, 2022","Jun 26, 2018"
"UMKE MOBİL
            4+",17.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umke-mobi-l/id1470605577,3,"Jan 8, 2020","Jul 11, 2019"
"Umma
            17+",42.4 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,5.0,4 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/umma/id1588465969,3,"Dec 17, 2021","Oct 7, 2021"
"UMMC2YOU
            4+",49.9 MB,4+,English,Free,N/A,3.3,6 Ratings,N/A,https://apps.apple.com/us/app/ummc2you/id1315505041,9,"Sep 9, 2020","Nov 30, 2017"
"UMN Rec
            4+",95.4 MB,4+,"English, Simplified Chinese",Free,N/A,4.8,8 Ratings,N/A,https://apps.apple.com/us/app/umn-rec/id1477293126,1,N/A,N/A
"UMN RecWell
            4+",19.7 MB,4+,English,Free,N/A,1.9,14 Ratings,N/A,https://apps.apple.com/us/app/umn-recwell/id1459698225,5,"Jan 30, 2021","Oct 4, 2019"
"UMO Band
            4+",35.9 MB,4+,"English, Danish, French, German, Italian, Japanese, Korean, Polish, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umo-band/id1181845662,3,"May 5, 2017","Dec 22, 2016"
"Umoment
            4+",64.5 MB,4+,English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umoment/id1110025501,6,"Jul 20, 2020","May 29, 2016"
"UMON
            4+",85.1 MB,4+,"English, German, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umon/id1485187002,13,"May 20, 2022","Nov 6, 2019"
"Umps Health
            4+",10 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umps-health/id1451687081,4,"Aug 6, 2019","Feb 20, 2019"
"UMR Claims & Benefits
            4+",10.7 MB,4+,English,Free,N/A,1.3,116 Ratings,N/A,https://apps.apple.com/us/app/umr-claims-benefits/id1515764943,1,N/A,N/A
"UMSkinCheck
            17+",27.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,2.2,13 Ratings,N/A,https://apps.apple.com/us/app/umskincheck/id522498604,5,"Oct 3, 2017","May 11, 2012"
"UMSL Rec Account
            4+",34 MB,4+,English,Free,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/umsl-rec-account/id1005173693,10,"Dec 7, 2017","Jun 24, 2015"
"Bluedot Medical
            4+",9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bluedot-medical/id1536090990,7,"Jun 14, 2022","Mar 4, 2021"
"UMUComunicaDol
            4+",26.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/umucomunicadol/id1542230412,2,"Jan 25, 2021","Jan 14, 2021"
"UMZU
            4+",77.3 MB,4+,"English, Arabic, Croatian, Dutch, Filipino, Finnish, French, German, Hindi, Indonesian, Italian, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Simplified Chinese, Spanish, Swedish, Thai


        more",Free,N/A,5.0,38 Ratings,"Contact Info,Identifiers,Usage Data,Contact Info,Purchases,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/umzu/id1524851080,11,"Jun 10, 2022","Jul 30, 2020"
"UN1T Glofox
            4+",18.4 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/un1t-glofox/id1532075895,4,"Jun 3, 2021","Sep 17, 2020"
"UN1T München
            4+",45 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/un1t-m%C3%BCnchen/id1440178665,5,"Dec 21, 2021","Oct 26, 2018"
"Una Lactancia Feliz
            17+",53.4 MB,"17+

              Unrestricted Web Access",English,$16.99,N/A,N/A,N/A,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/una-lactancia-feliz/id1584078144,1,N/A,N/A
"UnacitaDoctor
            4+",33.6 MB,4+,"English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/unacitadoctor/id1570618259,22,"Jun 7, 2022","Jun 10, 2021"
"Unaide Connect
            4+",55 MB,4+,English,Free,N/A,N/A,N/A,"Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/unaide-connect/id1511913836,15,"Apr 26, 2022","May 14, 2020"
"Unail
            4+",109.7 MB,4+,English,Free,N/A,N/A,N/A,"Usage Data,Location,Contact Info,Usage Data",https://apps.apple.com/us/app/unail/id1397540715,25,"Aug 12, 2021","Jan 16, 2019"
"Unanimous Boxing Gym
            4+",65.6 MB,4+,"English, Arabic, Czech, Danish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Slovenian, Spanish, Swedish, Traditional Chinese


        more",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/unanimous-boxing-gym/id1124098194,2,"Aug 11, 2017","Jun 15, 2016"
"UNB Rec Services
            17+",21.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/unb-rec-services/id1449778845,6,"Jul 15, 2021","Aug 27, 2019"
"Unbeatable Mind Box Breathing
            12+",120.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,3.5,92 Ratings,N/A,https://apps.apple.com/us/app/unbeatable-mind-box-breathing/id930436500,12,"May 13, 2022","Oct 29, 2014"
"Unbounded - Meditation Timer
            4+",34.6 MB,4+,English,Free,N/A,5.0,2 Ratings,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/unbounded-meditation-timer/id1543165768,5,"Oct 28, 2021","Jan 5, 2021"
"Unboxmeapp
            17+",69.8 MB,17+,English,Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/unboxmeapp/id1551383785,1,N/A,N/A
"Unbreakable Academy App
            12+",146.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/unbreakable-academy-app/id1540069930,5,"Dec 13, 2021","Nov 12, 2020"
"Unbroken Athletic
            4+",45.5 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/unbroken-athletic/id1498343802,2,"Oct 13, 2020","Feb 9, 2020"
"UNC APP
            4+",82.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/unc-app/id1571708326,13,"Apr 12, 2022","Jun 14, 2021"
"UNC Campus Rec
            17+",16.6 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/unc-campus-rec/id1528210056,1,N/A,N/A
"UNC REX Pregnancy & Baby
            12+",90.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.4,5 Ratings,N/A,https://apps.apple.com/us/app/unc-rex-pregnancy-baby/id1175132626,9,"May 10, 2019","Mar 14, 2017"
"UNC Urgent Care 24/7
            17+",107 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Burmese, Cambodian, Danish, Dutch, Estonian, Filipino, Finnish, French, German, Hebrew, Hindi, Indonesian, Italian, Japanese, Korean, Laotian, Malay, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Vietnamese


        more",Free,N/A,4.8,63 Ratings,"Health & Fitness,Financial Info,Contact Info,Location",https://apps.apple.com/us/app/unc-urgent-care-24-7/id1348877381,8,"Mar 30, 2022","Feb 27, 2018"
"UNC WELLNESS CENTERS
            4+",31.2 MB,4+,English,Free,N/A,2.0,13 Ratings,N/A,https://apps.apple.com/us/app/unc-wellness-centers/id1148670332,6,"Dec 9, 2017","Oct 26, 2016"
"UNCA Campus Rec
            17+",73.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/unca-campus-rec/id1585087290,2,"Sep 22, 2021","Sep 17, 2021"
"Uncle Ike's
            17+",22.2 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,2.9,28 Ratings,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/uncle-ikes/id1574112344,1,N/A,N/A
"Unconventional Athletes.com
            4+",20.2 MB,4+,English,Free,True,4.0,1 Rating,N/A,https://apps.apple.com/us/app/unconventional-athletes-com/id1108885775,3,"Jul 9, 2018","May 16, 2016"
"UnCraveRx™
            17+",120.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Dutch, French, German, Hebrew, Italian, Polish, Portuguese, Spanish",Free,N/A,5.0,4 Ratings,"Health & Fitness,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/uncraverx/id1471952144,25,"Jun 9, 2022","Jun 23, 2021"
"UND Wellbeing App
            17+",141 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Unrestricted Web Access",English,Free,N/A,5.0,4 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/und-wellbeing-app/id1577344920,1,N/A,N/A
"UND Wellness
            4+",16.1 MB,4+,English,Free,N/A,1.8,11 Ratings,N/A,https://apps.apple.com/us/app/und-wellness/id1200004225,10,"Sep 16, 2020","Mar 11, 2017"
"Undaunted Golf
            9+",92.7 MB,"9+

              Infrequent/Mild Profanity or Crude Humor",English,Free,True,4.4,10 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/undaunted-golf/id1116731367,25,"Dec 5, 2020","Apr 30, 2018"
"Undercut Nürnberg
            4+",31.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/undercut-n%C3%BCrnberg/id1226430655,8,"Aug 3, 2021","Apr 18, 2017"
"UNDERDOG GYM
            4+",55.5 MB,4+,"English, Japanese, Korean, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/underdog-gym/id1590480126,1,N/A,N/A
"Underground Athlete Training
            4+",56.1 MB,4+,English,Free,True,N/A,N/A,Contact Info,https://apps.apple.com/us/app/underground-athlete-training/id1565729901,1,N/A,N/A
"Underground Barre
            4+",58.1 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,Identifiers,Diagnostics,Location,User Content",https://apps.apple.com/us/app/underground-barre/id1573401724,1,N/A,N/A
"Underground Fitness Dublin IE
            4+",49.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/underground-fitness-dublin-ie/id1477255738,3,"Dec 8, 2021","Aug 30, 2019"
"Underground Gym
            12+",65.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Spanish",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/underground-gym/id1231510779,4,"Jun 28, 2018","May 12, 2017"
"Underground Gym by Marko Zec
            4+",37.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/underground-gym-by-marko-zec/id1568270204,1,N/A,N/A
"Underground Krav Maga
            4+",46.3 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/underground-krav-maga/id1463172651,4,"Sep 24, 2021","May 11, 2019"
"Underground Movement
            4+",164.6 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/underground-movement/id1571201553,13,"May 29, 2022","Jun 12, 2021"
"Underground Sportclub
            12+",147.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/underground-sportclub/id1447651702,18,"May 15, 2022","Jan 4, 2019"
"Underline Fit Americas
            4+",45.6 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/underline-fit-americas/id1588774835,3,"Dec 24, 2021","Oct 5, 2021"
"Understand Menstrual Cycle
            17+",13.8 MB,"17+

              Frequent/Intense Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/understand-menstrual-cycle/id1477655456,1,N/A,N/A
"Understanding Qigong Video
            4+",108.2 MB,4+,English,Free,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/understanding-qigong-video/id1015351911,3,"Jul 24, 2019","Jul 13, 2015"
"Understanding RVO
            17+",168.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/understanding-rvo/id1587759040,2,"Oct 26, 2021","Sep 28, 2021"
