App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Glow Baby Growth Tracker
            17+",423.8 MB,"17+

              Frequent/Intense Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information",English,Free,True,4.7,19.7K Ratings,"Purchases,Location,Contact Info,Identifiers,Usage Data,Health & Fitness,Purchases,Location,Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics,Diagnostics",https://apps.apple.com/us/app/glow-baby-growth-tracker/id1077177456,25,"Jun 10, 2022","Nov 17, 2021"
"My VA Benefits
            4+",8 MB,4+,English,$4.99,N/A,2.7,12 Ratings,N/A,https://apps.apple.com/us/app/my-va-benefits/id813422884,21,"May 5, 2021","Feb 17, 2014"
"Blood Donor American Red Cross
            4+",30.9 MB,4+,English,Free,N/A,3.7,2K Ratings,"Contact Info,Identifiers,Health & Fitness,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/blood-donor-american-red-cross/id911428916,25,"May 25, 2022","Oct 3, 2019"
"GoodRx: Prescription Saver
            12+",119.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,4.8,602.4K Ratings,"Health & Fitness,Purchases,Financial Info,Location,Contact Info,User Content,Search History,Browsing History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/goodrx-prescription-saver/id485357017,25,"Jun 13, 2022","Jan 10, 2022"
"hims
            12+",54 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,1.1K Ratings,"Health & Fitness,Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,User Content,Diagnostics",https://apps.apple.com/us/app/hims/id1455690574,13,"Jun 9, 2022","Nov 8, 2019"
"Planned Parenthood Direct℠
            17+",49.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,877 Ratings,"Other Data,Health & Fitness,Purchases,Financial Info,Location,Contact Info,User Content,Identifiers,Sensitive Info,Location,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/planned-parenthood-direct/id1214393415,25,"May 19, 2022","Feb 12, 2021"
"OKNDrum: Optokinetic Drum
            12+",8.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$3.99,N/A,4.7,91 Ratings,N/A,https://apps.apple.com/us/app/okndrum-optokinetic-drum/id1438597800,3,"Dec 12, 2018","Oct 25, 2018"
"MyHealthONE
            17+",32.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.6,15.4K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Sensitive Info,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/myhealthone/id1493014954,25,"Jun 14, 2022","Jan 21, 2021"
"Leafly: Find weed, order weed
            17+",97.7 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,243.7K Ratings,"Contact Info,Location,Diagnostics",https://apps.apple.com/us/app/leafly-find-weed-order-weed/id416456429,25,"Jun 15, 2022","Sep 8, 2021"
"Sameday Health
            12+",36.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,13.7K Ratings,"Health & Fitness,Financial Info,Contact Info,Identifiers,Sensitive Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/sameday-health/id1554669200,25,"Jun 9, 2022","Nov 12, 2021"
"Weedmaps: Cannabis, Weed & CBD
            17+",197.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.9,222.8K Ratings,"Location,Contact Info,User Content,Search History,Identifiers,Usage Data,User Content,Diagnostics",https://apps.apple.com/us/app/weedmaps-cannabis-weed-cbd/id350189835,25,"Jun 13, 2022","Dec 1, 2021"
"Journal Club: Medicine
            17+",11 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$6.99,N/A,4.5,128 Ratings,N/A,https://apps.apple.com/us/app/journal-club-medicine/id512153051,14,"Aug 13, 2019","Apr 24, 2012"
"Learn Muscles: Anatomy
            4+",195.5 MB,4+,English,$2.99,N/A,4.6,313 Ratings,N/A,https://apps.apple.com/us/app/learn-muscles-anatomy/id364894966,23,"May 29, 2020","Apr 1, 2010"
"OctaApp – Donate Blood Plasma
            4+",32 MB,4+,English,Free,N/A,3.4,101 Ratings,"Contact Info,Identifiers,Location,Usage Data",https://apps.apple.com/us/app/octaapp-donate-blood-plasma/id1571344307,3,"May 25, 2022","Oct 1, 2021"
"Docket® - Immunization Records
            12+",35.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,34.6K Ratings,"Health & Fitness,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/docket-immunization-records/id1117444284,25,"Mar 31, 2022","Jul 23, 2021"
"Horizon Blue
            17+",155.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,18.8K Ratings,"Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Location,Diagnostics",https://apps.apple.com/us/app/horizon-blue/id1356335647,25,"May 31, 2022","Jul 6, 2020"
"Dermatomes
            12+",18.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,3.0,4 Ratings,N/A,https://apps.apple.com/us/app/dermatomes/id371093098,7,"Feb 12, 2019","May 12, 2010"
"EMS Drug Cards
            17+",50 MB,"17+

              Frequent/Intense Medical/Treatment Information",,$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/ems-drug-cards/id1497519241,3,"Sep 2, 2020","Mar 27, 2020"
"ICU Trials by ClinCalc
            17+",3.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,4.9,49 Ratings,N/A,https://apps.apple.com/us/app/icu-trials-by-clincalc/id534227095,13,"Mar 11, 2022","Jun 16, 2012"
"Dexcom Clarity
            4+",24.2 MB,4+,"English, Arabic, Bulgarian, Czech, Danish, Dutch, Estonian, Finnish, French, German, Hebrew, Hungarian, Italian, Japanese, Korean, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Slovak, Slovenian, Spanish, Swedish, Turkish


        more",Free,N/A,4.6,4.8K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data,Contacts",https://apps.apple.com/us/app/dexcom-clarity/id1019225730,25,"Apr 7, 2022","May 14, 2018"
"DBP Weight Scale
            12+",13.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.2,1.5K Ratings,N/A,https://apps.apple.com/us/app/dbp-weight-scale/id1251797829,1,"Jun 23, 2017","Jun 23, 2017"
"Vetcalculators
            17+",74.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$11.99,N/A,4.8,231 Ratings,N/A,https://apps.apple.com/us/app/vetcalculators/id1403466061,25,"Jan 26, 2022","Apr 9, 2019"
"Baritastic - Bariatric Tracker
            4+",80.7 MB,4+,English,Free,N/A,4.8,45.1K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/baritastic-bariatric-tracker/id899131093,25,"May 20, 2022","Jul 7, 2021"
"Dysphagia Therapy
            17+",7.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$14.99,N/A,4.9,347 Ratings,N/A,https://apps.apple.com/us/app/dysphagia-therapy/id1029980637,8,"Feb 4, 2022","Oct 24, 2015"
"PDPM Mapper
            17+",17.2 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,$2.99,True,4.8,179 Ratings,N/A,https://apps.apple.com/us/app/pdpm-mapper/id1463509887,9,"Nov 23, 2019","Jul 3, 2019"
"MDLIVE
            17+",70.4 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Arabic, Burmese, Cambodian, Danish, Dutch, Estonian, Filipino, Finnish, French, German, Hebrew, Hindi, Indonesian, Italian, Japanese, Korean, Laotian, Malay, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Vietnamese


        more",Free,N/A,4.7,63.2K Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/mdlive/id839671393,25,"Mar 30, 2022","Jun 12, 2019"
"ICN Food List
            12+",32.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$1.99,N/A,3.8,20 Ratings,N/A,https://apps.apple.com/us/app/icn-food-list/id489794088,3,"Apr 11, 2016","Jan 26, 2012"
"CareLink™ Connect US
            4+",142.6 MB,4+,"English, Arabic, Croatian, Czech, Danish, Dutch, Estonian, Finnish, French, German, Greek, Hebrew, Hungarian, Italian, Japanese, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Turkish, Ukrainian


        more",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/carelink-connect-us/id1535972481,4,"Jun 10, 2022","Nov 5, 2020"
"SingleCare - Rx Coupons
            12+",45.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,10.1K Ratings,"Identifiers,Usage Data,Location,Contact Info,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/singlecare-rx-coupons/id988894598,25,"Jun 8, 2022","Apr 27, 2020"
"NICU Nutrition Calculator
            4+",2.3 MB,4+,"English, Spanish",$7.99,N/A,4.8,12 Ratings,N/A,https://apps.apple.com/us/app/nicu-nutrition-calculator/id515569608,10,"Jul 1, 2018","Apr 30, 2012"
"Lab Values Medical Reference
            17+",16 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,$2.99,N/A,3.6,36 Ratings,N/A,https://apps.apple.com/us/app/lab-values-medical-reference/id450201372,18,"Dec 22, 2018","Jul 21, 2011"
"Neuro Toolkit
            17+",15.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,4.7,15 Ratings,N/A,https://apps.apple.com/us/app/neuro-toolkit/id350656519,25,"Dec 6, 2021","Sep 6, 2012"
"VetPDA Calcs
            17+",2.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,4.9,15 Ratings,N/A,https://apps.apple.com/us/app/vetpda-calcs/id356519283,12,"Aug 17, 2021","Feb 18, 2010"
"Walmart Wellness
            12+",219.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,4.5K Ratings,"Identifiers,Usage Data,Health & Fitness,Financial Info,Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data",https://apps.apple.com/us/app/walmart-wellness/id1539504095,18,"Mar 9, 2022","Dec 7, 2020"
"Solv: Same-day healthcare
            12+",33.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,10.4K Ratings,"Location,Contact Info,Identifiers,Usage Data,Sensitive Info,Location",https://apps.apple.com/us/app/solv-same-day-healthcare/id1464601606,25,"May 20, 2022","Jul 18, 2019"
"Critical Care – Perfusion Calc
            17+",55.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$2.99,N/A,2.8,6 Ratings,N/A,https://apps.apple.com/us/app/critical-care-perfusion-calc/id1499108380,4,"Jun 6, 2022","Aug 28, 2020"
"Solv: Same-day healthcare
            12+",33.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,10.4K Ratings,"Location,Contact Info,Identifiers,Usage Data,Sensitive Info,Location",https://apps.apple.com/us/app/solv-same-day-healthcare/id1464601606,25,"May 20, 2022","Jul 18, 2019"
"Critical Care – Perfusion Calc
            17+",55.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$2.99,N/A,2.8,6 Ratings,N/A,https://apps.apple.com/us/app/critical-care-perfusion-calc/id1499108380,4,"Jun 6, 2022","Aug 28, 2020"
"Yoga Nidra - Deep Relaxation
            4+",322.8 MB,4+,English,$3.99,N/A,4.8,436 Ratings,N/A,https://apps.apple.com/us/app/yoga-nidra-deep-relaxation/id430531216,9,"Jan 3, 2020","Apr 13, 2011"
"VA: Health and Benefits
            17+",13.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,31.5K Ratings,"Health & Fitness,Location,Contact Info,Identifiers,Sensitive Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/va-health-and-benefits/id1559609596,25,"Jun 7, 2022","Jul 13, 2021"
"ClearCareGo Caregiver
            12+",24.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.1,4.7K Ratings,N/A,https://apps.apple.com/us/app/clearcarego-caregiver/id1304726452,25,"Apr 21, 2022","Apr 1, 2020"
"MyChart
            4+",90.1 MB,4+,"English, Arabic, Danish, Dutch, Finnish, French, German, Spanish, Swedish",Free,N/A,4.5,116.3K Ratings,"Health & Fitness,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Location,Diagnostics",https://apps.apple.com/us/app/mychart/id382952264,25,"Jun 13, 2022","Dec 9, 2020"
"FreeStyle LibreLink - US
            4+",49.9 MB,4+,"English, Arabic, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Italian, Japanese, Korean, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,2.9,2.6K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/freestyle-librelink-us/id1325992472,4,"Mar 22, 2021","Nov 5, 2018"
"PocketPatient
            12+",207.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,2.3,429 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/pocketpatient/id1036175909,25,"May 13, 2022","Mar 21, 2020"
"OmniMedix Medical Calculator
            17+",1.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$7.99,N/A,4.4,14 Ratings,N/A,https://apps.apple.com/us/app/omnimedix-medical-calculator/id529797939,11,"Oct 2, 2017","Jun 5, 2012"
"NurseGrid Scheduling
            4+",110.2 MB,4+,English,Free,N/A,4.9,82.8K Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/nursegrid-scheduling/id949731866,25,"Apr 21, 2022","Jan 29, 2020"
"EMT Review Plus
            17+",11.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$11.99,N/A,3.6,34 Ratings,N/A,https://apps.apple.com/us/app/emt-review-plus/id404658834,16,"Apr 6, 2021","Nov 24, 2010"
"Goniometer
            12+",8.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Japanese, Korean, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",$4.99,N/A,3.2,38 Ratings,N/A,https://apps.apple.com/us/app/goniometer/id406942245,3,"Mar 9, 2018","Dec 10, 2010"
"LTC SOM Regs
            12+",18.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$39.99,True,4.6,11 Ratings,N/A,https://apps.apple.com/us/app/ltc-som-regs/id983064638,24,"Feb 22, 2022","Apr 16, 2015"
"Anesthesia Considerations
            17+",5.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$6.99,N/A,3.3,7 Ratings,N/A,https://apps.apple.com/us/app/anesthesia-considerations/id1549048398,3,"Nov 19, 2021","Jun 15, 2021"
"OptoDrum
            4+",2.6 MB,4+,English,$4.99,N/A,2.1,11 Ratings,N/A,https://apps.apple.com/us/app/optodrum/id374981098,12,"Feb 2, 2019","Jun 6, 2010"
"Teladoc | Telehealth & Therapy
            12+",43.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Danish, French, Spanish",Free,N/A,4.8,398.7K Ratings,"Identifiers,Usage Data,Health & Fitness,Financial Info,Contact Info,User Content,Identifiers,Sensitive Info,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/teladoc-telehealth-therapy/id656872607,25,"May 3, 2022","Jan 30, 2020"
"Pedi STAT
            17+",4.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,4.5,44 Ratings,N/A,https://apps.apple.com/us/app/pedi-stat/id327963391,25,"Dec 11, 2021","Aug 29, 2009"
"Dog Anatomy: Canine 3D
            12+",139.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,4.1,101 Ratings,N/A,https://apps.apple.com/us/app/dog-anatomy-canine-3d/id662603264,6,"Oct 15, 2021","Jun 24, 2013"
"Perfect OB Wheel
            17+",10.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish


        more",$1.99,True,4.9,2.9K Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/perfect-ob-wheel/id293656711,25,"Oct 16, 2021","Sep 27, 2013"
"Chinese Medical Characters
            4+",17.6 MB,4+,English,$8.99,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/chinese-medical-characters/id1558509629,3,"Sep 26, 2021","Apr 28, 2021"
"Essential Anatomy 5
            12+",850.8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,$14.99,True,4.8,14.2K Ratings,Usage Data,https://apps.apple.com/us/app/essential-anatomy-5/id596684220,22,"Jan 22, 2022","Feb 8, 2013"
"Doximity
            4+",220 MB,4+,English,Free,N/A,4.8,134K Ratings,"Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/doximity/id393642611,25,"Jun 9, 2022","Nov 26, 2021"
"Ovia Fertility & Cycle Tracker
            12+",77.4 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,4.8,56.4K Ratings,"Location,Identifiers,Usage Data,Diagnostics,Health & Fitness,Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics,Diagnostics",https://apps.apple.com/us/app/ovia-fertility-cycle-tracker/id570244389,25,"Jun 15, 2022","Dec 9, 2020"
"myAir™ by ResMed
            12+",104.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,15.1K Ratings,"Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/myair-by-resmed/id1109518523,19,"Feb 14, 2022","Aug 15, 2016"
"Muscle Trigger Points
            12+",258.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$2.99,N/A,4.8,402 Ratings,N/A,https://apps.apple.com/us/app/muscle-trigger-points/id348867501,25,"Feb 12, 2022","Jun 28, 2010"
"EMT PASS (new)
            17+",11.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$29.99,N/A,3.5,35 Ratings,N/A,https://apps.apple.com/us/app/emt-pass-new/id1498940102,3,"Apr 6, 2021","Mar 5, 2020"
"Banfield Pet Hospital
            12+",118 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,4.8,53.2K Ratings,"Identifiers,Usage Data,Purchases,Location,User Content,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/banfield-pet-hospital/id799061555,25,"May 17, 2022","Apr 22, 2020"
"AnatomyMapp
            4+",177.2 MB,4+,English,$14.99,N/A,4.8,1.2K Ratings,N/A,https://apps.apple.com/us/app/anatomymapp/id510119487,11,"Sep 24, 2020","Mar 20, 2012"
"anesthesia infusion calculator
            17+",14.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$0.99,N/A,4.4,7 Ratings,N/A,https://apps.apple.com/us/app/anesthesia-infusion-calculator/id486618688,15,"Oct 21, 2021","Dec 10, 2011"
"Dexcom G6
            4+",47.5 MB,4+,English,Free,N/A,3.0,4.8K Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics,Other Data,Diagnostics",https://apps.apple.com/us/app/dexcom-g6/id1209262925,18,"Sep 21, 2021","Apr 25, 2018"
"Human Anatomy Atlas 2021
            12+",1.4 GB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Japanese, Simplified Chinese, Spanish",$24.99,True,4.8,14.7K Ratings,"Purchases,Contact Info,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/human-anatomy-atlas-2021/id1117998129,25,"Mar 18, 2021","Jul 27, 2016"
"Voice Analyst: Pitch & Volume
            4+",11.1 MB,4+,English,$13.99,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/voice-analyst-pitch-volume/id732245213,7,"Jun 14, 2022","Feb 4, 2022"
"Pediatric Blood Pressure Guide
            4+",31.5 MB,4+,English,$0.99,N/A,4.6,9 Ratings,N/A,https://apps.apple.com/us/app/pediatric-blood-pressure-guide/id1321932608,4,"Feb 13, 2019","Dec 8, 2017"
"Zocdoc
            12+",127.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,9.9K Ratings,"Health & Fitness,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/zocdoc/id391062219,25,"Jun 8, 2022","Oct 12, 2021"
"Carbon Health - Medical Care
            17+",167.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,4.8,6.4K Ratings,"Identifiers,Diagnostics,Location",https://apps.apple.com/us/app/carbon-health-medical-care/id1152807572,25,"Jun 14, 2022","Sep 13, 2021"
"iBP Blood Pressure
            4+",2.8 MB,4+,"English, Dutch, French, German, Greek, Italian, Japanese, Portuguese, Russian, Spanish, Swedish, Thai, Turkish


        more",$0.99,N/A,4.8,2.2K Ratings,N/A,https://apps.apple.com/us/app/ibp-blood-pressure/id306526794,25,"Mar 17, 2019","May 17, 2009"
"SmartBP - Smart Blood Pressure
            12+",117.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Italian, Japanese, Korean, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese


        more",Free,True,4.4,21.4K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/smartbp-smart-blood-pressure/id519076558,25,"Jun 8, 2022","Aug 8, 2020"
"Nurx: Healthcare & Rx at Home
            12+",76 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.9,4K Ratings,"Contact Info,Identifiers,Health & Fitness,Purchases,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/nurx-healthcare-rx-at-home/id1213141301,25,"Jun 11, 2022","Feb 22, 2021"
"Providence
            12+",189.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish, Swedish",Free,N/A,4.8,20.7K Ratings,"Health & Fitness,Financial Info,Location,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/providence/id1306970679,25,"Jun 15, 2022","Nov 22, 2020"
"ShiftMed - Nursing Jobs
            4+",37.4 MB,4+,English,Free,N/A,3.8,445 Ratings,"Contact Info,Browsing History,Identifiers,Financial Info,Location,Contact Info,Identifiers,Sensitive Info,Browsing History",https://apps.apple.com/us/app/shiftmed-nursing-jobs/id1458499789,11,"Mar 15, 2022","Jul 5, 2019"
"KARE Heroes
            12+",28.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,528 Ratings,"Financial Info,Location,Contact Info",https://apps.apple.com/us/app/kare-heroes/id1481712754,25,"Jun 14, 2022","Jul 12, 2021"
"Livongo
            12+",164.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,4.8,13.3K Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/livongo/id991595088,25,"Apr 12, 2022","Jun 11, 2020"
"OneTouch Reveal
            17+",124.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Czech, Dutch, French, German, Italian, Japanese, Polish, Portuguese, Slovenian, Spanish, Vietnamese


        more",Free,N/A,4.8,96.2K Ratings,"Identifiers,Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/onetouch-reveal/id651293599,25,"Apr 22, 2022","Feb 28, 2018"
"NIH Score & stroke tools
            17+",9.5 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access","English, French",$0.99,N/A,4.3,42 Ratings,N/A,https://apps.apple.com/us/app/nih-score-stroke-tools/id949290742,13,"Dec 6, 2021","Jan 8, 2015"
"NAVICA
            12+",68 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,3.8,3.8K Ratings,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/navica/id1527297235,25,"Apr 27, 2022","Jan 13, 2021"
"SRR Counter for Dogs & Cats
            4+",2.4 MB,4+,English,$0.99,N/A,4.4,17 Ratings,N/A,https://apps.apple.com/us/app/srr-counter-for-dogs-cats/id1086456790,9,"Sep 16, 2021","Mar 4, 2016"
"Epic Haiku & Limerick
            17+",269.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, Finnish, French, German, Norwegian Bokmål, Spanish",Free,N/A,2.5,507 Ratings,"User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/epic-haiku-limerick/id348308661,25,"May 17, 2022","Apr 27, 2020"
"Horse Anatomy: Equine 3D
            12+",165.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$9.99,N/A,3.2,10 Ratings,N/A,https://apps.apple.com/us/app/horse-anatomy-equine-3d/id542541355,10,"Oct 15, 2021","Jul 20, 2012"
"Oral Contraceptives
            4+",69.2 MB,4+,English,$4.99,N/A,4.4,5 Ratings,N/A,https://apps.apple.com/us/app/oral-contraceptives/id440954621,6,"May 17, 2016","Jun 3, 2011"
"athenaOne
            17+",385.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.6,2.1K Ratings,"Location,Contact Info,Contacts,User Content,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/athenaone/id1486336635,25,"May 31, 2022","Sep 10, 2020"
"Pregnancy + | Tracker App
            12+",200.8 MB,"12+

              Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Medical/Treatment Information","English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Turkish


        more",Free,True,4.8,47K Ratings,"Identifiers,Location,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics,Identifiers,Diagnostics",https://apps.apple.com/us/app/pregnancy-tracker-app/id505864483,25,"May 25, 2022","Nov 6, 2020"
