App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Readings
            4+",8.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/readings/id1463311934,1,N/A,N/A
"Ready Doc Messaging
            17+",65.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.9,10 Ratings,N/A,https://apps.apple.com/us/app/ready-doc-messaging/id1504492078,2,"May 13, 2020","Apr 2, 2020"
"Ready2Parent
            17+",11.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/ready2parent/id1108323223,2,"Jun 28, 2019","May 10, 2016"
"ReadyCheck
            4+",176.1 MB,4+,,Free,N/A,4.6,11 Ratings,"Health & Fitness,Contact Info,Diagnostics",https://apps.apple.com/us/app/readycheck/id1475008845,7,"Mar 1, 2021","Aug 5, 2019"
"ReadySet Mobile
            4+",85.5 MB,4+,English,Free,N/A,1.6,7 Ratings,N/A,https://apps.apple.com/us/app/readyset-mobile/id1531737632,1,N/A,N/A
"ReadyVax
            12+",46.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/readyvax/id957851259,3,"May 23, 2018","Jan 23, 2015"
"Real Grandeza
            4+",78.4 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data,Location,User Content,Diagnostics",https://apps.apple.com/us/app/real-grandeza/id1067387322,25,"Apr 2, 2022","Dec 11, 2017"
"Real Time Notifications
            4+",14.7 MB,4+,English,Free,N/A,5.0,3 Ratings,"Identifiers,Diagnostics,Diagnostics",https://apps.apple.com/us/app/real-time-notifications/id1511044461,2,"May 17, 2021","Jan 22, 2021"
"Real Tooth Morphology
            12+",117.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$3.99,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/real-tooth-morphology/id714058907,3,"Nov 1, 2017","Sep 30, 2013"
"Real Vocabulary
            4+",106.3 MB,4+,English,Free,True,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/real-vocabulary/id815808661,4,"Oct 17, 2015","Mar 3, 2014"
"Real Vocabulary Pro
            4+",675.5 MB,4+,English,$29.99,N/A,4.7,7 Ratings,N/A,https://apps.apple.com/us/app/real-vocabulary-pro/id825880776,4,"Oct 17, 2015","Mar 4, 2014"
"RealCME
            12+",17.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.3,15 Ratings,N/A,https://apps.apple.com/us/app/realcme/id399842586,20,"Sep 30, 2018","Oct 30, 2010"
"RealGUIDE
            17+",168.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Russian, Simplified Chinese, Spanish, Traditional Chinese",Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/realguide/id1215830061,7,"May 12, 2021","Apr 5, 2017"
"RealiT
            4+",121.8 MB,4+,"English, French",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/realit/id766564020,4,"Sep 3, 2019","Jan 9, 2014"
"REALITi
            17+",373.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, Finnish, French, German, Italian, Japanese, Klingon, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish


        more",Free,N/A,4.6,16 Ratings,Diagnostics,https://apps.apple.com/us/app/realiti/id1324852375,25,"Jun 16, 2022","Nov 13, 2019"
"REALITi Engage
            17+",6.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Danish, Dutch, French, German, Japanese, Telugu, Traditional Chinese",Free,N/A,4.6,5 Ratings,N/A,https://apps.apple.com/us/app/realiti-engage/id1327065057,2,"Jun 28, 2018","Dec 19, 2017"
"REALIZE-K
            4+",71.5 MB,4+,"English, Afrikaans, Arabic, Bulgarian, Czech, Danish, Dutch, French, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Italian, Japanese, Kannada, Korean, Latvian, Lithuanian, Malay, Malayalam, Marathi, Oriya, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sesotho, Simplified Chinese, Slovak, Spanish, Swedish, Tamil, Telugu, Thai, Traditional Chinese, Turkish, Ukrainian, Zulu


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/realize-k/id1540734511,2,"Nov 3, 2021","Mar 3, 2021"
"REALIZE-K Site
            4+",84.1 MB,4+,"English, Bulgarian, Czech, Danish, Dutch, French, German, Hungarian, Italian, Japanese, Korean, Lithuanian, Polish, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/realize-k-site/id1540734271,2,"Nov 3, 2021","Mar 3, 2021"
"Realizee
            12+",73.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,Identifiers,https://apps.apple.com/us/app/realizee/id1554336566,5,"Jan 13, 2022","Feb 24, 2021"
"RealLife Exp
            4+",9.2 MB,4+,English,Free,N/A,4.7,15 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/reallife-exp/id939951918,25,"Jun 14, 2022","Feb 9, 2019"
"RealMeds
            4+",31.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realmeds/id1504111439,4,"Oct 14, 2020","Mar 25, 2020"
"Realo Drugs
            12+",110.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,3.8,4 Ratings,"Contact Info,Identifiers,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/realo-drugs/id863360197,9,"May 9, 2022","Apr 21, 2014"
"RealSelf: Treatments & Reviews
            17+",123.2 MB,"17+

              Frequent/Intense Sexual Content or Nudity
Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Mature/Suggestive Themes",English,Free,N/A,4.8,24.4K Ratings,"Identifiers,Usage Data,Diagnostics,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/realself-treatments-reviews/id421087821,25,"Mar 9, 2022","Jul 6, 2019"
"RealTalk MS
            17+",21.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,156 Ratings,N/A,https://apps.apple.com/us/app/realtalk-ms/id1436917200,4,"Oct 3, 2020","Sep 22, 2018"
"RealTime Clinic
            4+",79.1 MB,4+,English,Free,N/A,4.5,11 Ratings,N/A,https://apps.apple.com/us/app/realtime-clinic/id1507732385,25,"Mar 1, 2022","Jul 11, 2020"
"RealTime Workflow
            17+",36.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realtime-workflow/id1439289614,25,"May 16, 2022","Oct 25, 2019"
"RealTime-CTMS
            4+",14.1 MB,4+,English,Free,N/A,4.6,10 Ratings,N/A,https://apps.apple.com/us/app/realtime-ctms/id1238714012,25,"Apr 18, 2022","Jun 20, 2019"
"Realtime-Online
            4+",13.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/realtime-online/id1548713687,1,N/A,N/A
"RealTimeShipping
            12+",13.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,Location,https://apps.apple.com/us/app/realtimeshipping/id1544957633,1,N/A,N/A
"RealWorld Orthopaedics
            17+",84.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",$9.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/realworld-orthopaedics/id427459068,9,"Apr 17, 2015","Mar 28, 2011"
"RealWorld Radiology
            17+",21.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",$2.99,N/A,3.3,3 Ratings,N/A,https://apps.apple.com/us/app/realworld-radiology/id513001926,2,"Apr 28, 2015","Apr 16, 2012"
"REAN HealthGuru
            17+",51.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info",https://apps.apple.com/us/app/rean-healthguru/id1567923095,11,"May 19, 2022","Jun 28, 2021"
"Reanim
            4+",104.6 MB,4+,"English, Dutch, French, German, Hindi, Urdu",Free,N/A,N/A,N/A,"Location,Contact Info,User Content,Diagnostics",https://apps.apple.com/us/app/reanim/id842416532,15,"Nov 22, 2021","Apr 7, 2014"
"ReAnimate
            12+",32.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reanimate/id1280892579,3,"Apr 20, 2021","Sep 11, 2017"
"Reassure
            12+",132 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reassure/id1449124164,24,"Feb 14, 2022","Jan 24, 2019"
"Reaya Healthcare Partner
            17+",82.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reaya-healthcare-partner/id1573017025,1,N/A,N/A
"Reaya UAE
            12+",53.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reaya-uae/id1512655262,5,"Sep 2, 2021","May 16, 2020"
"Rebif
            4+",6.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/rebif/id1556346216,1,N/A,N/A
"Rebin's ER Review
            17+",44.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.9,69 Ratings,N/A,https://apps.apple.com/us/app/rebins-er-review/id1498895061,1,N/A,N/A
"Rebird
            17+",82.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/rebird/id1557896300,5,"Feb 2, 2022","Oct 11, 2021"
"Rebound Clinic
            17+",10.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/rebound-clinic/id1436654567,2,"Mar 11, 2019","Oct 8, 2018"
"REBT Exam Review: Notes & Quiz
            12+",24.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$2.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/rebt-exam-review-notes-quiz/id1180749204,2,"Jan 24, 2020","Dec 2, 2016"
"Rebud
            17+",11.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.5,15 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/rebud/id1566012017,2,"Sep 15, 2021","Jul 10, 2021"
"Rebuilding Thoughts
            4+",30.5 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/rebuilding-thoughts/id1570455385,3,"Mar 5, 2022","Jun 12, 2021"
"ReceptivaDx
            17+",20.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,5.0,2 Ratings,Contact Info,https://apps.apple.com/us/app/receptivadx/id1513405336,2,"Mar 1, 2022","May 22, 2020"
"Receta médica
            4+",36 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/receta-m%C3%A9dica/id1445067421,5,"Dec 11, 2020","Dec 13, 2018"
"RechargedMD
            4+",34 MB,4+,English,Free,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/rechargedmd/id1579043541,4,"Dec 6, 2021","Sep 8, 2021"
"Reclaim Your Voice
            4+",27.6 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Sensitive Info",https://apps.apple.com/us/app/reclaim-your-voice/id1461722280,3,"Dec 8, 2021","Jun 9, 2021"
"ebility
            17+",45.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,28 Ratings,"Contact Info,Identifiers,Other Data",https://apps.apple.com/us/app/ebility/id1532116030,25,"Jun 8, 2022","Feb 1, 2022"
"Reco Antifongiques AP-HP
            17+",9.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reco-antifongiques-ap-hp/id1478280996,1,N/A,N/A
"Reco COVID AP-HP
            17+",38.1 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reco-covid-ap-hp/id1539446696,3,"Nov 24, 2020","Nov 13, 2020"
"Reco Pansements AP-HP
            17+",13.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reco-pansements-ap-hp/id1469365191,4,"Apr 8, 2022","Apr 10, 2020"
"Reco Perfusion AP-HP
            17+",13.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reco-perfusion-ap-hp/id1275565405,3,"Sep 25, 2017","Aug 27, 2017"
"Reco Thromboses AP-HP
            17+",11.8 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reco-thromboses-ap-hp/id1152356901,3,"Sep 1, 2017","Sep 11, 2016"
"RECODE
            12+",87.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.6,7 Ratings,Diagnostics,https://apps.apple.com/us/app/recode/id1142263983,25,"Jun 10, 2022","May 11, 2020"
"Recognise
            17+",179.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$5.99,N/A,3.6,15 Ratings,N/A,https://apps.apple.com/us/app/recognise/id1081707515,3,"Jul 18, 2017","Feb 11, 2016"
"Recognise Back
            12+",80.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/recognise-back/id1082941708,3,"Feb 23, 2017","Feb 23, 2016"
"Recognise Foot
            12+",78.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,4.4,9 Ratings,N/A,https://apps.apple.com/us/app/recognise-foot/id1082939619,4,"Feb 23, 2017","Feb 24, 2016"
"Recognise Knee
            12+",95.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,4.5,2 Ratings,N/A,https://apps.apple.com/us/app/recognise-knee/id1082943360,3,"Feb 23, 2017","Feb 24, 2016"
"Recognise Neck
            12+",90.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,3.4,5 Ratings,N/A,https://apps.apple.com/us/app/recognise-neck/id1082945228,3,"Feb 23, 2017","Feb 24, 2016"
"Recognise Shoulder
            12+",118.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$5.99,N/A,2.5,2 Ratings,N/A,https://apps.apple.com/us/app/recognise-shoulder/id1082947661,2,"Mar 1, 2017","Feb 24, 2016"
"Reconcept
            4+",38.3 MB,4+,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/reconcept/id1460775077,25,"Jun 15, 2022","Nov 7, 2020"
"Reconcept Formularium
            4+",33.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/reconcept-formularium/id1452051395,5,"Apr 28, 2020","Feb 20, 2019"
"Record Audio then Email
            4+",1.6 MB,4+,English,$0.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/record-audio-then-email/id483942461,3,"Oct 5, 2020","Mar 2, 2012"
"Record Blood Pressure
            4+",47 MB,4+,"English, Japanese",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/record-blood-pressure/id1189828758,3,"Sep 19, 2018","Jan 4, 2017"
"Record4Me
            17+",28.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Location,Contact Info",https://apps.apple.com/us/app/record4me/id1574673836,3,"Feb 18, 2022","Jul 14, 2021"
"RecovAware Knee Health Fitness
            12+",105.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,True,4.9,18 Ratings,N/A,https://apps.apple.com/us/app/recovaware-knee-health-fitness/id1213423309,22,"Aug 8, 2019","Mar 31, 2018"
"RECOVER CPR Coach
            17+",43.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,4 Ratings,N/A,https://apps.apple.com/us/app/recover-cpr-coach/id1593210648,6,"Jan 1, 2022","Nov 4, 2021"
"ReCOVer-Health
            12+",42.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,3 Ratings,"Location,User Content,Identifiers,Identifiers,Diagnostics",https://apps.apple.com/us/app/recover-health/id1525379461,12,"May 26, 2022","Jul 29, 2020"
"Recovery Care Connect
            4+",59.1 MB,4+,,Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/recovery-care-connect/id1485751415,1,N/A,N/A
"Recovery Club Care Team
            12+",136.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Portuguese, Spanish",Free,N/A,5.0,1 Rating,"Financial Info,Contact Info,User Content,Identifiers,Diagnostics,Usage Data",https://apps.apple.com/us/app/recovery-club-care-team/id1584373514,13,"Jun 9, 2022","Sep 10, 2021"
"Recovery Coach - Illuminate
            17+",125.7 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.3,3 Ratings,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/recovery-coach-illuminate/id1447506504,15,"Jun 15, 2022","Nov 7, 2019"
"Recovery On Water
            4+",30.5 MB,4+,English,Free,N/A,5.0,1 Rating,"Health & Fitness,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/recovery-on-water/id1524684650,6,"Mar 5, 2022","Aug 7, 2020"
"Recovery Path Family & Friends
            12+",29.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Danish, German",Free,N/A,4.2,6 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/recovery-path-family-friends/id1469600610,9,"Feb 16, 2021","Oct 16, 2019"
"Recovery Path for Addiction
            12+",99.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Danish, German",Free,N/A,4.9,489 Ratings,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/recovery-path-for-addiction/id1450908550,25,"Feb 26, 2022","Nov 12, 2019"
"Recovery Path for Clinicians
            12+",99.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Danish, German",Free,True,5.0,10 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/recovery-path-for-clinicians/id1464666455,21,"Mar 19, 2022","Oct 16, 2019"
"Recovery Path Sponsors+Mentors
            12+",90.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References","English, Danish, German",Free,N/A,5.0,3 Ratings,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/recovery-path-sponsors-mentors/id1465992172,7,"Jan 8, 2021","Oct 16, 2019"
"Recovery Record for Clinicians
            12+",120.7 MB,"12+

              Infrequent/Mild Profanity or Crude Humor
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Mature/Suggestive Themes","English, Danish, German",Free,True,4.9,544 Ratings,"Contact Info,User Content,Identifiers,Other Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/recovery-record-for-clinicians/id657266479,25,"May 28, 2022","Oct 22, 2020"
"Recovery360
            12+",11.2 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recovery360/id1515514442,1,N/A,N/A
"RecoveryOne
            17+",101 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.5,64 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/recoveryone/id1289891002,18,"May 17, 2022","Jan 24, 2018"
"RecoveryVR
            4+",99.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recoveryvr/id1546948703,8,"Feb 23, 2022","Jan 5, 2021"
"Recruit by Wanderly
            4+",18.8 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Diagnostics,Diagnostics",https://apps.apple.com/us/app/recruit-by-wanderly/id1592540985,7,"Jun 7, 2022","Nov 2, 2021"
"Recruitability for iPhone
            17+",13.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recruitability-for-iphone/id1041431494,2,"Mar 31, 2018","Nov 10, 2015"
"Recruiters App
            4+",6.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recruiters-app/id1473953564,3,"Apr 2, 2020","Mar 3, 2020"
"RecuerdaMed
            17+",15.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recuerdamed/id518616016,12,"Sep 26, 2019","Apr 18, 2012"
"Recupe
            12+",204.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,7 Ratings,N/A,https://apps.apple.com/us/app/recupe/id1359605374,25,"Jun 15, 2022","Sep 11, 2020"
"Recupero in ortografia
            4+",144.5 MB,"4+, Made for Ages 6–8",Italian,$8.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/recupero-in-ortografia/id1115095845,6,"Jul 14, 2021","Dec 14, 2016"
"Recuro Health
            17+",45 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,17 Ratings,"Health & Fitness,Financial Info,Contact Info,Sensitive Info,Identifiers,Usage Data",https://apps.apple.com/us/app/recuro-health/id1512887777,18,"Feb 12, 2022","Aug 23, 2020"
"Recurrent Gynecologic Cancer Treatment
            17+",3.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/recurrent-gynecologic-cancer-treatment/id1207934597,2,"Mar 6, 2017","Mar 1, 2017"
"RED - Blood Donation App
            4+",105.8 MB,4+,English,Free,N/A,4.3,105 Ratings,"Health & Fitness,Location,Contact Info,Usage Data",https://apps.apple.com/us/app/red-blood-donation-app/id1464248857,23,"Nov 6, 2021","May 20, 2019"
"Red Alert
            17+",68.3 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",Dutch,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/red-alert/id1146850137,16,"Mar 23, 2022","Aug 25, 2016"
"ReD App
            4+",43 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-app/id1492024952,3,"Dec 18, 2020","Dec 19, 2019"
"Red Book Hospice Care Planning
            17+",29.7 MB,"17+

              Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$0.99,True,4.5,8 Ratings,N/A,https://apps.apple.com/us/app/red-book-hospice-care-planning/id1436649269,4,"Nov 20, 2019","Feb 26, 2019"
"Red Dragon & Wicked Dragon
            17+",15.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Contact Info,Sensitive Info",https://apps.apple.com/us/app/red-dragon-wicked-dragon/id1488828209,7,"Dec 30, 2021","Nov 22, 2019"
"Red Flag Signs & Symptoms
            17+",21.4 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-flag-signs-symptoms/id1212204760,1,"Mar 7, 2017","Mar 7, 2017"
"Red Love
            4+",3.5 MB,4+,"English, Spanish",$0.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/red-love/id348678716,4,"May 19, 2010","Jan 4, 2010"
"Red Medical Foundation
            17+",65.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/red-medical-foundation/id1523248267,4,"Aug 18, 2020","Jul 24, 2020"
"Red Mit Barn
            12+",71.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-mit-barn/id794857203,5,"Sep 3, 2019","Jan 20, 2014"
"Red Mountain Weight Loss
            12+",43.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.3,56 Ratings,N/A,https://apps.apple.com/us/app/red-mountain-weight-loss/id952085606,25,"Oct 22, 2021","Sep 30, 2017"
"Red Médica SEIM
            4+",37 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-m%C3%A9dica-seim/id1526181012,4,"Mar 3, 2022","Aug 7, 2020"
"Red Panic Button
            4+",36.2 MB,4+,"English, French, German, Portuguese, Spanish",Free,True,2.2,13 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics,Diagnostics",https://apps.apple.com/us/app/red-panic-button/id422029296,25,"Nov 18, 2021","Jul 20, 2016"
"Red Pill
            4+",13.4 MB,4+,English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/red-pill/id991628110,1,"May 12, 2015","May 12, 2015"
"Red Series Reading Part 1
            4+",75.3 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/red-series-reading-part-1/id1481547118,8,"Oct 13, 2020","Oct 13, 2019"
"Red Series Reading Part 2
            4+",91.3 MB,"4+, Made for Ages 6–8",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/red-series-reading-part-2/id1484780151,9,"Oct 13, 2020","Nov 2, 2019"
"Red Series Reading Part 3
            4+",86.1 MB,"4+, Made for Ages 0–5",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/red-series-reading-part-3/id1484941685,5,"Oct 10, 2020","Nov 4, 2019"
"Red Sinapsis
            17+",19.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-sinapsis/id1477196333,1,N/A,N/A
"RED Study
            17+",23.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/red-study/id1575175669,1,N/A,N/A
