App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Baylor Heart Center
            17+",74.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,7 Ratings,"Usage Data,Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Other Data,Usage Data",https://apps.apple.com/us/app/baylor-heart-center/id996063617,25,"Mar 24, 2022","Apr 26, 2018"
"BayMark
            17+",88.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/baymark/id1541918261,1,N/A,N/A
"Bayres Plan
            12+",36.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bayres-plan/id1463427221,1,N/A,N/A
"Baystate Health Connect
            12+",110.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,381 Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/baystate-health-connect/id1358688763,15,"Sep 8, 2021","May 29, 2018"
"Baytown Fire Department
            17+",9.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/baytown-fire-department/id981936582,12,"Feb 22, 2020","Apr 15, 2015"
"Bayzat: The Work Life Platform
            12+",293.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,19 Ratings,"Health & Fitness,Contact Info,Diagnostics,Diagnostics",https://apps.apple.com/us/app/bayzat-the-work-life-platform/id1057593226,25,"Jun 14, 2022","Mar 3, 2022"
"BB RM
            12+",109.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bb-rm/id1534598305,11,"May 18, 2022","Oct 21, 2020"
"BBD - Medcare
            12+",87.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bbd-medcare/id1416650796,8,"Sep 2, 2020","Oct 9, 2018"
"BBD Drive
            17+",81.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bbd-drive/id1477514721,4,"Mar 24, 2020","Aug 23, 2019"
"BBGuide - 新手父母必備的「BB成長能力發展指南」
            12+",67.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/bbguide-%E6%96%B0%E6%89%8B%E7%88%B6%E6%AF%8D%E5%BF%85%E5%82%99%E7%9A%84-bb%E6%88%90%E9%95%B7%E8%83%BD%E5%8A%9B%E7%99%BC%E5%B1%95%E6%8C%87%E5%8D%97/id1448492101,19,"Jun 23, 2020","Jan 9, 2019"
"BBP Admin Mobile
            4+",6.7 MB,4+,English,Free,N/A,2.9,7 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/bbp-admin-mobile/id589808276,21,"May 27, 2022","Jan 4, 2013"
"BBPL PathLink
            4+",9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bbpl-pathlink/id945462876,5,"Apr 14, 2020","Dec 5, 2014"
"BBrain portal
            12+",25.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bbrain-portal/id1372811999,8,"Sep 7, 2021","Apr 20, 2018"
"BBT Access
            4+",8.5 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/bbt-access/id1523959641,5,"Mar 29, 2022","Oct 6, 2020"
"BBT OUcare
            4+",50.3 MB,4+,"English, Arabic, French, German, Indonesian, Italian, Portuguese, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,1.0,2 Ratings,N/A,https://apps.apple.com/us/app/bbt-oucare/id835584998,12,"Jun 17, 2021","Apr 2, 2014"
"Black Box Explorer Connect
            4+",23.2 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Contact Info",https://apps.apple.com/us/app/black-box-explorer-connect/id1578898335,6,"Dec 16, 2021","Aug 6, 2021"
"BC COVID-19 Support
            12+",34.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.2,6 Ratings,"Health & Fitness,Location,Search History,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/bc-covid-19-support/id1502907052,25,"Apr 22, 2022","Mar 23, 2020"
"BC navigator
            12+",26 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/bc-navigator/id1492816469,5,"May 27, 2021","Jun 15, 2020"
"BC Pill Reminder
            17+",66 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German, Italian, Spanish",Free,True,4.7,257 Ratings,"Usage Data,Contact Info,User Content,Identifiers,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bc-pill-reminder/id1063261476,25,"Mar 30, 2022","May 1, 2020"
"BC Virtual Visit
            12+",55.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Greek, Italian, Portuguese, Spanish, Traditional Chinese",Free,N/A,N/A,N/A,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/bc-virtual-visit/id1554336989,5,"Mar 14, 2022","Feb 20, 2021"
"BC Virtual Visit Provider
            12+",49.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Greek, Italian, Portuguese, Spanish, Traditional Chinese",Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/bc-virtual-visit-provider/id1554337336,5,"Mar 14, 2022","Feb 20, 2021"
"BCare - Baby Tracker and Diary
            4+",34.3 MB,4+,"English, German, Russian, Simplified Chinese",Free,True,4.0,1 Rating,N/A,https://apps.apple.com/us/app/bcare-baby-tracker-and-diary/id1074415923,9,"Aug 22, 2018","Feb 17, 2016"
"BCB Dexther for iPad
            17+",269.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bcb-dexther-for-ipad/id987939202,10,"Dec 22, 2020","May 18, 2015"
"BCB_Dexther
            17+",263.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bcb-dexther/id593920509,25,"May 18, 2022","Mar 18, 2017"
"BCBSIL
            4+",130.1 MB,4+,"English, Spanish",Free,N/A,3.2,750 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbsil/id571088532,25,"Jun 2, 2022","Nov 16, 2020"
"BCBSLA
            12+",131.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",,Free,N/A,1.4,57 Ratings,Diagnostics,https://apps.apple.com/us/app/bcbsla/id714463811,25,"May 17, 2022","Aug 21, 2015"
"BCBSLA Rewards
            17+",55.5 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Gambling
Frequent/Intense Contests","English, Spanish",Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/bcbsla-rewards/id1475549835,25,"Jun 9, 2022","Dec 7, 2021"
"BCBSM
            12+",52.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.7,31.5K Ratings,"Identifiers,Usage Data",https://apps.apple.com/us/app/bcbsm/id1098220614,25,"May 2, 2022","Mar 21, 2019"
"BCBSM Coordinated Care
            17+",76.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Haitian, Spanish",Free,N/A,4.7,1.7K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics,Other Data,Diagnostics",https://apps.apple.com/us/app/bcbsm-coordinated-care/id1482804469,25,"Jun 2, 2022","Oct 23, 2020"
"BCBSM Online Visits
            12+",126.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,16.4K Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/bcbsm-online-visits/id1270824892,19,"Aug 17, 2021","Jan 1, 2018"
"BCBSMA MyBlue Member App
            4+",73.7 MB,4+,English,Free,N/A,2.0,562 Ratings,"Contact Info,User Content,Identifiers,Sensitive Info,Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbsma-myblue-member-app/id937789998,25,"Jun 15, 2022","Dec 18, 2020"
"BCBSMT
            4+",130.2 MB,4+,"English, Spanish",Free,N/A,2.8,17 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbsmt/id947432567,25,"Jun 2, 2022","Nov 16, 2020"
"BCBSNM
            4+",130.3 MB,4+,"English, Spanish",Free,N/A,3.3,19 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbsnm/id573017374,25,"Jun 2, 2022","Nov 16, 2020"
"BCBSOK
            4+",130.3 MB,4+,"English, Spanish",Free,N/A,3.7,83 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbsok/id573007917,25,"Jun 3, 2022","Nov 16, 2020"
"BCBSTN
            4+",51.7 MB,4+,English,Free,N/A,4.8,64 Ratings,"Contact Info,Identifiers,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbstn/id656808642,25,"Jun 13, 2022","Dec 4, 2018"
"BCBSTX
            4+",130.2 MB,4+,"English, Spanish",Free,N/A,3.4,838 Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bcbstx/id573016251,25,"Jun 2, 2022","Nov 16, 2020"
"BCBSTX Wellness Rewards
            17+",54.4 MB,"17+

              Frequent/Intense Contests
Infrequent/Mild Medical/Treatment Information
Gambling","English, Spanish",Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/bcbstx-wellness-rewards/id1580755982,25,"Jun 9, 2022","Oct 26, 2021"
"BCC My SmartCare
            4+",6.8 MB,4+,English,Free,N/A,3.1,67 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/bcc-my-smartcare/id808454889,23,"May 26, 2022","Feb 22, 2014"
"BCCHP IL Rewards
            17+",53.9 MB,"17+

              Frequent/Intense Contests
Infrequent/Mild Medical/Treatment Information
Gambling","English, Spanish",Free,N/A,N/A,N/A,Health & Fitness,https://apps.apple.com/us/app/bcchp-il-rewards/id1568525913,25,"Jun 9, 2022","Dec 15, 2021"
"BCCMI Mobile
            12+",29 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,22 Ratings,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bccmi-mobile/id1144131326,13,"Mar 3, 2022","Aug 16, 2016"
"BCFI CBIP
            17+",13.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References","English, Dutch, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bcfi-cbip/id965757984,25,"May 28, 2022","Nov 5, 2019"
"BCG Treatment
            17+",44.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bcg-treatment/id948407412,3,"Mar 27, 2018","May 4, 2015"
"BCG-CORONA
            17+",125.7 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Dutch, German, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bcg-corona/id1506785929,8,"Oct 5, 2020","Apr 22, 2020"
"BCH Clinical Pathways
            17+",23.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/bch-clinical-pathways/id1288870297,4,"Jan 23, 2019","Nov 21, 2017"
"BCH DoctorApp
            4+",24.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bch-doctorapp/id1490591234,6,"Dec 30, 2020","Dec 9, 2019"
"BCI Accounts – FSA HRA HSA
            4+",17.8 MB,4+,English,Free,N/A,5.0,13 Ratings,Usage Data,https://apps.apple.com/us/app/bci-accounts-fsa-hra-hsa/id1478184063,6,"Nov 17, 2021","Sep 24, 2019"
"BCI Pregnancy Analytics
            17+",67.3 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bci-pregnancy-analytics/id1139645009,12,"Nov 25, 2019","Aug 3, 2016"
"BCM OB Ultrasound
            17+",90.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"User Content,Identifiers,Usage Data",https://apps.apple.com/us/app/bcm-ob-ultrasound/id1582511313,1,N/A,N/A
"BCMonPro - Cholesterol Monitor
            12+",9.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian",$3.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/bcmonpro-cholesterol-monitor/id376572133,12,"Jul 16, 2018","Jun 23, 2010"
"BCS CowDition by Elanco
            4+",33.2 MB,4+,"English, Dutch, French, German, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Turkish, Ukrainian, Vietnamese",Free,N/A,5.0,1 Rating,"Usage Data,Other Data",https://apps.apple.com/us/app/bcs-cowdition-by-elanco/id1526322598,1,N/A,N/A
"BCSC Risk Calculator
            17+",1.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/bcsc-risk-calculator/id919034661,8,"Feb 28, 2017","Jan 29, 2015"
"BCT Taxonomy
            4+",10.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/bct-taxonomy/id871193535,2,"Jun 9, 2020","May 5, 2014"
"BD HSPA
            17+",56.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bd-hspa/id1439622428,3,"Jan 20, 2020","May 22, 2019"
"BD VAM AR
            17+",662.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bd-vam-ar/id1425978325,1,N/A,N/A
"BD2go
            4+",90.7 MB,4+,"Portuguese, Spanish",Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/bd2go/id1293283353,17,"Dec 22, 2021","Oct 18, 2017"
"BDA Center
            17+",62.9 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/bda-center/id1566367393,5,"Nov 1, 2021","Jul 27, 2021"
"BDA – die App des Berufsverbandes Deutscher Anästhesisten
            12+",16.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bda-die-app-des-berufsverbandes-deutscher-an%C3%A4sthesisten/id492039448,3,"Jul 16, 2015","Jan 5, 2012"
"BDA Center
            17+",62.9 MB,"17+

              Unrestricted Web Access",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/bda-center/id1566367393,5,"Nov 1, 2021","Jul 27, 2021"
"BDA – die App des Berufsverbandes Deutscher Anästhesisten
            12+",16.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bda-die-app-des-berufsverbandes-deutscher-an%C3%A4sthesisten/id492039448,3,"Jul 16, 2015","Jan 5, 2012"
"BDAtlas2go
            4+",91.4 MB,4+,"Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bdatlas2go/id1555567303,6,"Mar 8, 2022","Mar 27, 2021"
"BDC|Mobile
            4+",90.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Diagnostics",https://apps.apple.com/us/app/bdc-mobile/id694044486,11,"Nov 19, 2021","Aug 30, 2013"
"BDI aktuell
            17+",19.3 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Realistic Violence
Infrequent/Mild Sexual Content and Nudity",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bdi-aktuell/id859203873,5,"May 2, 2017","Apr 18, 2014"
"BDiary
            12+",29 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bdiary/id1533442829,18,"Dec 5, 2021","Nov 21, 2020"
"BDMS Healthpassport
            12+",68.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content",https://apps.apple.com/us/app/bdms-healthpassport/id1478359555,13,"Jun 8, 2022","Oct 4, 2019"
"BDoctors App
            17+",24.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bdoctors-app/id1557919270,5,"Jan 18, 2022","Apr 20, 2021"
"BDoctors Web
            17+",25.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bdoctors-web/id1558159135,7,"Feb 3, 2022","Apr 10, 2021"
"BDPG
            4+",14.9 MB,4+,"English, Japanese, Korean",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bdpg/id1546940710,1,N/A,N/A
"BD™ Diabetes Care
            4+",142.8 MB,4+,"English, French, German, Italian, Japanese, Portuguese, Spanish",Free,N/A,3.9,54 Ratings,"Health & Fitness,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/bd-diabetes-care/id1278446171,25,"Feb 15, 2022","Mar 27, 2018"
"BD小助手
            17+",15.9 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information",Simplified Chinese,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bd%E5%B0%8F%E5%8A%A9%E6%89%8B/id1309444019,18,"Nov 12, 2020","Nov 13, 2017"
"BE A SURGEON Medical Simulator
            12+",320.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$3.99,True,4.1,37 Ratings,N/A,https://apps.apple.com/us/app/be-a-surgeon-medical-simulator/id532183146,10,"Mar 16, 2019","Aug 4, 2012"
"Be Bionic
            4+",200.2 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/be-bionic/id1167009115,4,"Nov 3, 2016","Oct 21, 2016"
"Be Healthy - Medical Records
            12+",70.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Ukrainian


        more",Free,True,4.0,9 Ratings,N/A,https://apps.apple.com/us/app/be-healthy-medical-records/id1117048860,25,"Jun 2, 2021","Jun 1, 2016"
"Be In Health Doctors
            4+",23.2 MB,4+,"English, Arabic",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/be-in-health-doctors/id1546616024,9,"Dec 21, 2021","Mar 21, 2021"
"Be Well PHR
            17+",29.4 MB,"17+

              Unrestricted Web Access
Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/be-well-phr/id1205483501,2,"Feb 3, 2020","Feb 16, 2017"
"Be+ against COVID
            17+",9.8 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/be-against-covid/id1512478131,3,"May 27, 2022","May 11, 2020"
"Slade360° Advantage
            17+",78.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/slade360-advantage/id1526647836,25,"May 13, 2022","May 2, 2021"
"Beach Walk (Breathing Apps)
            12+",48 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beach-walk-breathing-apps/id984903243,1,"May 12, 2015","May 12, 2015"
"Beacon Connected Care
            12+",111.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.9,1.6K Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/beacon-connected-care/id1181559157,24,"Aug 4, 2021","Dec 12, 2016"
"Beacon Emergency Dispatch
            4+",84.7 MB,4+,"English, Somali, Spanish, Swahili",Free,N/A,5.0,5 Ratings,"Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/beacon-emergency-dispatch/id1527881190,15,"Jun 13, 2022","Aug 31, 2020"
"Beacon MedPoint Urgent Care
            4+",5.2 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/beacon-medpoint-urgent-care/id1014142450,3,"Oct 26, 2018","Jul 9, 2015"
"Beacon Pediatrics
            17+",75.1 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beacon-pediatrics/id1556247610,1,N/A,N/A
"BeActive
            12+",38.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beactive/id1414425373,5,"May 4, 2020","Oct 8, 2018"
"Bear Canal
            4+",50.6 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bear-canal/id1538689962,2,"Oct 2, 2021","Apr 2, 2021"
"BEAR Lab Games
            4+",28.3 MB,"4+, Made for Ages 0–5",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/bear-lab-games/id1523758420,1,N/A,N/A
"BEAR-D
            4+",104.5 MB,4+,,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/bear-d/id399359729,25,"May 13, 2022","Feb 28, 2012"
"Beat COVID Gibraltar
            4+",22.1 MB,4+,English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/beat-covid-gibraltar/id1514587092,5,"Apr 23, 2021","Jun 17, 2020"
"Beat Social Phobia with AJ
            17+",157.8 MB,"17+

              Unrestricted Web Access",English,$2.99,N/A,3.9,8 Ratings,Usage Data,https://apps.apple.com/us/app/beat-social-phobia-with-aj/id321996942,15,"Jun 7, 2021","Jul 18, 2009"
"Beat Tracker
            4+",32.5 MB,4+,English,$4.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/beat-tracker/id1077932715,5,"Aug 17, 2020","Jun 29, 2016"
"BeatO Diabetes Management
            12+",279.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,41 Ratings,"Health & Fitness,Contact Info,Contacts,User Content",https://apps.apple.com/us/app/beato-diabetes-management/id1070739458,25,"Apr 18, 2022","Jun 9, 2020"
"Beats Medical Dyspraxia App
            17+",167.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,1.0,1 Rating,"Health & Fitness,Usage Data",https://apps.apple.com/us/app/beats-medical-dyspraxia-app/id1194965395,8,"Feb 4, 2022","Jul 6, 2018"
"Beats Medical Parkinson’s App
            17+",147.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,"Health & Fitness,Location,Usage Data",https://apps.apple.com/us/app/beats-medical-parkinsons-app/id866567480,25,"Feb 17, 2022","Mar 15, 2016"
"Beaumont ACO Portal
            4+",4.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beaumont-aco-portal/id1558884145,1,N/A,N/A
"Beaumont Anaesthesia NCHD
            17+",46.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beaumont-anaesthesia-nchd/id1434525376,3,"Aug 6, 2020","Sep 1, 2018"
"Beaumont IP
            4+",26.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beaumont-ip/id1517217444,4,"Oct 26, 2020","Jun 26, 2020"
"Beaumont Medical
            12+",33.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, Polish",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/beaumont-medical/id1241757062,2,"Jun 2, 2021","Jul 3, 2017"
"Beautiful Girl Dentist
            12+",31.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, Dutch, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,2.0,4 Ratings,N/A,https://apps.apple.com/us/app/beautiful-girl-dentist/id1054890291,1,"Nov 9, 2015","Nov 9, 2015"
"Beautiful Mind
            4+",221.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beautiful-mind/id1530675225,7,"May 12, 2022","Jan 13, 2021"
"Beautiful Mind ServiceProvider
            4+",76.4 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/beautiful-mind-serviceprovider/id1531084408,1,N/A,N/A
"Beauton Drug
            17+",20 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beauton-drug/id852395936,6,"Jul 9, 2020","Apr 9, 2014"
"Beautox Bar
            4+",41.8 MB,4+,"English, Arabic, Azerbaijani, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beautox-bar/id1166064542,2,"Nov 11, 2016","Oct 18, 2016"
"Beauty Box By Christine
            17+",33.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/beauty-box-by-christine/id1469392716,5,"Jul 31, 2020","Jul 2, 2019"
"BEAUTY CLINIC The GINZA
            12+",9.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",Japanese,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/beauty-clinic-the-ginza/id1435577560,6,"Jan 20, 2021","Sep 14, 2018"
"Beauty Massage - Best Skin Acupressure Points!
            12+",75.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes","English, German, Russian, Ukrainian",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/beauty-massage-best-skin-acupressure-points/id740019222,2,"Jun 6, 2017","Nov 14, 2013"
