App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Dean's App
            17+",57.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,3.6,12 Ratings,N/A,https://apps.apple.com/us/app/deans-app/id1462746318,7,"Jul 1, 2020","Jun 12, 2019"
"DearMamma
            12+",159.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Identifiers,Usage Data,Diagnostics,Diagnostics,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/dearmamma/id1453393273,6,"Aug 26, 2021","Mar 15, 2019"
"Debriefly Cam
            4+",22.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/debriefly-cam/id1150067620,3,"Sep 21, 2017","Feb 8, 2017"
"DeCiBeLL
            17+",126.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Spanish",$199.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decibell/id1178675024,9,"Nov 25, 2021","Nov 30, 2016"
"DeCiBeLL PRO
            17+",126.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Spanish",$299.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decibell-pro/id1179435763,9,"Nov 26, 2021","Nov 30, 2016"
"DeCiBeLL X Music
            12+",126.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Spanish",$7.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decibell-x-music/id1403109634,5,"Nov 26, 2021","Jul 28, 2018"
"DeCiBeLL XPRO
            12+",126.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Spanish",$219.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decibell-xpro/id1403127502,5,"Nov 26, 2021","Jul 27, 2018"
"DeCiBeLL XS
            12+",126.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, French, German, Italian, Spanish",$17.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decibell-xs/id1403111316,5,"Nov 26, 2021","Jul 4, 2018"
"Decide + Be Ready
            12+",33.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.7,15 Ratings,N/A,https://apps.apple.com/us/app/decide-be-ready/id1451879300,2,"Mar 20, 2019","Feb 28, 2019"
"DecideDiet
            4+",38.3 MB,4+,English,Free,N/A,2.9,25 Ratings,"Identifiers,Identifiers",https://apps.apple.com/us/app/decidediet/id1407454779,7,"Mar 5, 2021","Oct 23, 2018"
"Decision Matters
            12+",176.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$79.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/decision-matters/id1543528019,2,"Apr 26, 2021","Dec 24, 2020"
"Declan
            12+",14.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/declan/id1295700527,1,"Oct 13, 2017","Oct 13, 2017"
"Dedicated Nursing  Mobile Edge
            12+",70.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.7,50 Ratings,N/A,https://apps.apple.com/us/app/dedicated-nursing-mobile-edge/id1458838505,25,"May 23, 2022","Dec 16, 2019"
"Deenanath Mangeshkar Hospital
            4+",3.7 MB,4+,English,Free,N/A,N/A,N/A,Identifiers,https://apps.apple.com/us/app/deenanath-mangeshkar-hospital/id1187525263,7,"Dec 18, 2020","Dec 20, 2016"
"Deep Breathe
            4+",23 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deep-breathe/id1444786377,5,"Jan 27, 2021","Dec 1, 2018"
"Deep Breathing
            4+",28 MB,4+,English,$1.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/deep-breathing/id362057801,12,"Nov 22, 2018","Mar 17, 2010"
"Deep Breathing Exercises Relax
            4+",32.1 MB,4+,"English, French, German, Italian, Portuguese, Spanish",Free,True,4.3,36 Ratings,N/A,https://apps.apple.com/us/app/deep-breathing-exercises-relax/id1135818237,4,"Jan 30, 2020","Sep 12, 2016"
"Deep ECM
            12+",8.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers,Usage Data,Other Data",https://apps.apple.com/us/app/deep-ecm/id1281483217,8,"May 10, 2021","Sep 12, 2017"
"Deep Sleep - Sleep Learning
            4+",240.7 MB,4+,English,$2.99,True,4.6,169 Ratings,N/A,https://apps.apple.com/us/app/deep-sleep-sleep-learning/id819540459,3,"Dec 28, 2019","Mar 18, 2014"
"Deep Sleep Hypnosis Meditation
            12+",124 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$7.99,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/deep-sleep-hypnosis-meditation/id889114189,8,"Jul 6, 2020","Jun 26, 2014"
"Deep Sleep Hypnotherapy
            4+",72.5 MB,4+,English,Free,True,4.8,171 Ratings,"Purchases,Usage Data,Purchases,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/deep-sleep-hypnotherapy/id344245559,17,"Jan 31, 2022","Feb 1, 2010"
"Deep Sleep Sounds - Pro
            4+",196.6 MB,4+,"English, Danish, Dutch, Finnish, French, German, Greek, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",$12.99,True,4.9,2.7K Ratings,N/A,https://apps.apple.com/us/app/deep-sleep-sounds-pro/id1071329060,17,"Dec 20, 2018","Feb 11, 2016"
"Deepscope Radiological Anatomy
            12+",98.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deepscope-radiological-anatomy/id1573234269,4,"Jul 7, 2021","Jul 2, 2021"
"Deepscope Ultrasound Simulator
            12+",178.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,1.0,1 Rating,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/deepscope-ultrasound-simulator/id1481238908,5,"Sep 17, 2021","Jul 13, 2021"
"DeepScribe
            17+",42.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.6,10 Ratings,N/A,https://apps.apple.com/us/app/deepscribe/id1499229832,23,"Mar 6, 2021","May 7, 2020"
"DeepSleep:Meditation to Relax
            4+",137.4 MB,4+,"English, Japanese, Simplified Chinese, Traditional Chinese",$0.99,True,5.0,1 Rating,N/A,https://apps.apple.com/us/app/deepsleep-meditation-to-relax/id492365126,15,"Nov 29, 2017","Jan 9, 2012"
"DeepThink PTB
            17+",34.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/deepthink-ptb/id1484368681,5,"Jul 7, 2020","Nov 27, 2019"
"Defeat Diabetes
            12+",42.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.0,4 Ratings,"Identifiers,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/defeat-diabetes/id1532026930,20,"Apr 5, 2022","Jan 6, 2021"
"Defi training by SCHILLER
            17+",31.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/defi-training-by-schiller/id1508112581,1,N/A,N/A
"Defibrillator
            12+",17.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/defibrillator/id1260952317,3,"Dec 21, 2017","Jul 20, 2017"
"Defikataster
            4+",35.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/defikataster/id1040137722,4,"May 19, 2017","Oct 7, 2015"
"Defikataster Stadt Warstein
            4+",83 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/defikataster-stadt-warstein/id1528900944,1,N/A,N/A
"Define3
            12+",9.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/define3/id1298580802,3,"Nov 27, 2018","Nov 23, 2017"
"Deglufarm
            17+",17.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deglufarm/id1582442456,4,"Mar 6, 2022","Oct 20, 2021"
"Degree2act
            4+",59.7 MB,4+,"English, French, German, Spanish",Free,N/A,N/A,N/A,"Financial Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/degree2act/id1252730918,10,"Mar 21, 2021","May 5, 2018"
"DeHEY McANDREW FLEX
            4+",6.3 MB,4+,English,Free,N/A,4.9,9 Ratings,"Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data",https://apps.apple.com/us/app/dehey-mcandrew-flex/id886431179,13,"Feb 9, 2021","Nov 6, 2014"
"DeHiT
            17+",47.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",German,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dehit/id1477941548,3,"Oct 10, 2019","Sep 4, 2019"
"Dein Rückentraining
            12+",29.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",German,$24.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dein-r%C3%BCckentraining/id1569769297,3,"Jul 10, 2021","Jun 9, 2021"
"Deja Review Microbio/Immun. 3E
            17+",20 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$24.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deja-review-microbio-immun-3e/id1503554195,3,"Jan 20, 2021","Apr 7, 2020"
"Deja Review USMLE Step 1, 3/E
            17+",11.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$24.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deja-review-usmle-step-1-3-e/id1505601447,2,"Jan 16, 2021","Apr 21, 2020"
"Deja Review: Pharmacology, 3/E
            17+",13 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$24.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/deja-review-pharmacology-3-e/id1472016518,4,"Jan 20, 2021","Sep 3, 2019"
"Del Mar Administrators
            4+",7.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/del-mar-administrators/id1455657674,1,N/A,N/A
"Delco Drugs
            12+",18.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/delco-drugs/id1574542009,1,N/A,N/A
"Delhi Community Health Center
            17+",96.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delhi-community-health-center/id1573007857,1,N/A,N/A
"Delibear
            4+",365.7 MB,4+,"English, Arabic, French, Hindi, Malayalam, Simplified Chinese, Singhalese, Spanish, Tamil, Urdu",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delibear/id1538175711,2,"May 8, 2021","May 6, 2021"
"Delimed
            17+",39.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,Identifiers,Identifiers",https://apps.apple.com/us/app/delimed/id1574476643,1,N/A,N/A
"Delirium Check
            17+",44.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delirium-check/id1181342003,2,"Apr 3, 2017","Jan 9, 2017"
"Delirium Learning Application
            17+",11 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delirium-learning-application/id885814764,1,N/A,N/A
"Delirium Wheel
            12+",60.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delirium-wheel/id1552858941,1,N/A,N/A
"Deliver MyRx
            17+",68.8 MB,"17+

              Unrestricted Web Access
Frequent/Intense Medical/Treatment Information","English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/deliver-myrx/id1445545884,6,"Dec 18, 2020","Aug 8, 2019"
"DeliverGreen
            17+",9.7 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delivergreen/id1477025479,1,N/A,N/A
"Delmar & Attalla
            4+",101.2 MB,4+,,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delmar-attalla/id1533314442,1,N/A,N/A
"DELPHI ECM
            17+",19.9 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access","English, French, German, Italian, Russian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delphi-ecm/id1486788370,2,"Nov 20, 2019","Nov 7, 2019"
"Delta Collector
            12+",32.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delta-collector/id1382216576,16,"Feb 3, 2022","Aug 5, 2018"
"DELTA HEALTH SYSTEMS MOBILE
            4+",26.7 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/delta-health-systems-mobile/id1496208191,1,N/A,N/A
"Delta Home
            4+",494.7 MB,4+,"English, German",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/delta-home/id1505072894,6,"Nov 19, 2020","Jul 26, 2020"
"Delta Nurses 24hrs
            4+",19.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delta-nurses-24hrs/id1299279418,13,"Mar 23, 2021","Nov 17, 2017"
"Delta-Dent
            17+",105.8 MB,"17+

              Frequent/Intense Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information",,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/delta-dent/id1135417324,25,"Sep 14, 2021","Dec 8, 2016"
"Deltapath Acute
            4+",187.1 MB,4+,"English, Japanese, Simplified Chinese, Traditional Chinese",Free,N/A,5.0,2 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/deltapath-acute/id906959644,10,"Sep 14, 2021","Aug 15, 2014"
"DeltaSmartPro
            17+",35.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, French, German, Italian, Russian, Spanish",Free,N/A,N/A,N/A,"Identifiers,User Content,Diagnostics",https://apps.apple.com/us/app/deltasmartpro/id1114303786,25,"Apr 1, 2022","Jul 28, 2017"
"DEM Calculator
            12+",45.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,1.0,1 Rating,N/A,https://apps.apple.com/us/app/dem-calculator/id1173363940,7,"Jul 5, 2017","Dec 31, 2016"
"Dem Dx: Demonstrated Diagnosis
            17+",23.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Sexual Content or Nudity",English,Free,N/A,N/A,N/A,Usage Data,https://apps.apple.com/us/app/dem-dx-demonstrated-diagnosis/id1024944526,25,"Feb 18, 2021","May 22, 2018"
"DemCheck
            17+",5.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/demcheck/id1528488939,2,"Aug 27, 2020","Aug 25, 2020"
"Dementia Advisor
            4+",81.9 MB,4+,"English, French",Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/dementia-advisor/id1156249743,4,"Sep 20, 2019","Jun 2, 2017"
"Dementia Caregiver Solutions - Professional advice for people who care for seniors with Alzheimer's and other dementias
            17+",28.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity",English,$2.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/dementia-caregiver-solutions-professional-advice-for/id969874075,2,"Jul 10, 2015","Mar 3, 2015"
"Dementia Dictionary
            17+",19.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dementia-dictionary/id1576526051,7,"May 6, 2022","Jul 29, 2021"
"Dementia Distractor
            4+",81.9 MB,4+,,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/dementia-distractor/id1530922228,1,N/A,N/A
"Dementia Emergency
            4+",32.7 MB,4+,"English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dementia-emergency/id1072396675,3,"Feb 26, 2016","Jan 12, 2016"
"Dementia Talk
            12+",30.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/dementia-talk/id1258322395,2,"Jul 4, 2019","Jan 25, 2019"
"Dementia Test - risk calculator of dementia
            12+",23.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Czech, French, German, Portuguese, Spanish",Free,N/A,4.0,3 Ratings,N/A,https://apps.apple.com/us/app/dementia-test-risk-calculator-of-dementia/id1014958634,6,"Apr 6, 2017","Jul 22, 2015"
"DementiaSolutions
            17+",6.6 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Greek, Italian, Norwegian Bokmål, Spanish, Swedish, Turkish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dementiasolutions/id1163988407,4,"Jul 3, 2017","Oct 16, 2016"
"Dementie en herinneringen
            12+",15.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dementie-en-herinneringen/id1066720974,5,"Mar 23, 2018","Jan 5, 2016"
"Demo: MyCareLink Heart™
            4+",19 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/demo-mycarelink-heart/id1342042097,3,"Aug 21, 2019","Jul 5, 2018"
"Den proti Rakovine
            12+",48.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/den-proti-rakovine/id1110802903,4,"May 8, 2019","May 9, 2016"
"Den-Dic Pro(ITLS)
            17+",25.7 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/den-dic-pro-itls/id1447492365,3,"Nov 17, 2020","Feb 21, 2019"
"Den-Dic*
            17+",17.2 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Unrestricted Web Access",English,Free,True,N/A,N/A,"Location,Identifiers,Location,Search History,Identifiers",https://apps.apple.com/us/app/den-dic/id1447491876,4,"Dec 19, 2020","Jan 9, 2019"
"Denali Televisit
            12+",130.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bulgarian, Czech, Danish, Dutch, French, German, Hungarian, Italian, Japanese, Korean, Polish, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/denali-televisit/id1522372329,1,N/A,N/A
"Denali Televisit Site
            12+",89.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Bulgarian, French, German, Hungarian, Polish, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/denali-televisit-site/id1522372343,1,N/A,N/A
"DENGUE - Manejo Clínico - Adulto e Criança
            17+",7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/dengue-manejo-cl%C3%ADnico-adulto-e-crian%C3%A7a/id512107567,4,"Oct 1, 2015","Apr 3, 2012"
"Dengue ONQOY
            4+",84 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Health & Fitness",https://apps.apple.com/us/app/dengue-onqoy/id1548306758,3,"Mar 4, 2021","Jan 21, 2021"
"Denkspur
            4+",280.7 MB,4+,English,Free,N/A,N/A,N/A,Location,https://apps.apple.com/us/app/denkspur/id1321932771,3,"Aug 27, 2021","Apr 10, 2018"
"Denmaar Patient App
            12+",101.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/denmaar-patient-app/id1476051349,6,"Nov 27, 2021","Sep 12, 2019"
"Denmaar Provider App
            17+",59.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/denmaar-provider-app/id1412730438,6,"Nov 30, 2021","Jul 20, 2018"
"DENSE Trial
            4+",192.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dense-trial/id1452898975,3,"Dec 4, 2019","Feb 23, 2019"
"DENSpsi
            4+",3.5 MB,4+,"English, German",$11.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/denspsi/id1584229777,1,N/A,N/A
"DENStext
            17+",100.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",German,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/denstext/id1565155362,2,"Sep 16, 2021","Jun 12, 2021"
"Dent Ekol
            12+",47.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dent-ekol/id1294123549,2,"Nov 20, 2020","Oct 9, 2017"
"Dent Pad
            17+",3.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Japanese, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dent-pad/id540328992,18,"Oct 24, 2019","Sep 21, 2012"
"Dent Trade
            4+",22.5 MB,4+,"English, Russian",Free,N/A,N/A,N/A,"Location,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/dent-trade/id1577763524,4,"Nov 29, 2021","Jul 24, 2021"
"Dent-Inn
            4+",3.3 MB,4+,"English, Hungarian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dent-inn/id1214399347,3,"Nov 22, 2019","Mar 30, 2017"
"Dentacare - Health Training
            12+",118.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, German, Italian",Free,N/A,4.1,16 Ratings,Contact Info,https://apps.apple.com/us/app/dentacare-health-training/id1274148338,4,"Sep 3, 2021","Jul 9, 2018"
"Dentaface
            4+",29.9 MB,4+,French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dentaface/id1155050041,3,"Jan 24, 2017","Nov 7, 2016"
"Dental Academy
            17+",24.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-academy/id1498089683,8,"Oct 5, 2020","Apr 2, 2020"
"Dental Admission Test (DAT)
            4+",1.7 MB,4+,English,Free,N/A,3.9,14 Ratings,N/A,https://apps.apple.com/us/app/dental-admission-test-dat/id1002987128,4,"May 14, 2021","Jun 18, 2015"
"Dental Anatomy Mastery
            4+",98.4 MB,4+,English,Free,True,4.8,177 Ratings,"Contact Info,Contact Info,User Content,Identifiers,Usage Data,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/dental-anatomy-mastery/id1044437845,25,"Jun 9, 2022","Feb 26, 2018"
"Dental Anesthesia-SecondLook
            17+",16.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/dental-anesthesia-secondlook/id1391829719,1,"Jun 4, 2018","Jun 4, 2018"
"Dental AR
            17+",252.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-ar/id1529956363,3,"Oct 5, 2021","Sep 4, 2020"
"Dental Assistant Prep
            12+",14.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$2.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/dental-assistant-prep/id1402062878,4,"Feb 13, 2022","Jun 25, 2018"
"Dental Bites Chairside
            4+",67.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-bites-chairside/id1581911202,2,"Sep 15, 2021","Aug 30, 2021"
"Dental Board 1 Exam Prep 2018
            4+",54.9 MB,4+,English,Free,True,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/dental-board-1-exam-prep-2018/id1029499616,6,"Dec 8, 2017","Oct 5, 2015"
"Dental Board 2 Exam Prep 2018
            4+",54.9 MB,4+,English,Free,True,1.5,2 Ratings,N/A,https://apps.apple.com/us/app/dental-board-2-exam-prep-2018/id1029837084,6,"Dec 8, 2017","Oct 13, 2015"
"Dental BOUTIQUE
            4+",116.3 MB,4+,"English, Russian, Ukrainian",Free,N/A,N/A,N/A,"Contact Info,Contact Info,Diagnostics",https://apps.apple.com/us/app/dental-boutique/id1540568960,1,N/A,N/A
"Dental Ceramic Studio
            17+",93.5 MB,17+,English,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/dental-ceramic-studio/id1580036235,1,N/A,N/A
"Dental Clinical Mastery
            12+",142.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,4.6,78 Ratings,N/A,https://apps.apple.com/us/app/dental-clinical-mastery/id1183950374,25,"Dec 21, 2018","Nov 29, 2017"
"Dental Cloud Pro
            17+",22.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/dental-cloud-pro/id1510207956,4,"Jun 17, 2021","Oct 27, 2020"
"Dental Coach
            4+",141.8 MB,4+,,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/dental-coach/id1258635409,25,"Mar 29, 2022","Dec 14, 2017"
"Dental Communication
            17+",66 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French, German, Italian, Spanish",$219.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-communication/id575670589,9,"Mar 16, 2021","Dec 2, 2012"
"Dental Composite
            17+",79.1 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Turkish",$9.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/dental-composite/id443911198,4,"Jun 4, 2020","Jun 20, 2011"
"Dental CT - dROOT
            12+",65.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-ct-droot/id1489809780,3,"Nov 15, 2021","Dec 3, 2019"
"Dental CT View
            12+",7.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/dental-ct-view/id543598690,8,"Feb 20, 2022","Sep 26, 2012"
"Dental Diary
            17+",28.7 MB,"17+

              Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/dental-diary/id1459887528,5,"Aug 20, 2021","Apr 18, 2019"
