App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"Le Fil
            17+",3.8 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/le-fil/id979156113,6,"Jun 12, 2019","Apr 9, 2015"
"Le Guide FFC
            17+",64.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/le-guide-ffc/id942363115,5,"Nov 23, 2021","Dec 1, 2014"
"Le Guide IADE
            17+",16.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$8.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/le-guide-iade/id1591256657,2,"Oct 24, 2021","Oct 23, 2021"
"Le Héros, c'est toi
            4+",252 MB,"4+, Made for Ages 0–5",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/le-h%C3%A9ros-cest-toi/id1011875539,7,"Dec 21, 2019","Nov 27, 2015"
"Le Journal du Médecin
            4+",42.4 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/le-journal-du-m%C3%A9decin/id684238341,12,"Mar 25, 2022","Aug 1, 2014"
"Le Manuel MSD grand public
            17+",141.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, French",Free,N/A,5.0,2 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/le-manuel-msd-grand-public/id1242291244,8,"Feb 18, 2022","Jun 6, 2017"
"Le Manuel MSD Professionnel
            17+",161.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Unrestricted Web Access","English, French",Free,N/A,4.3,8 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/le-manuel-msd-professionnel/id1188361044,9,"Feb 18, 2022","Dec 23, 2016"
"Le Moniteur des pharmacies.fr
            17+",30.2 MB,"17+

              Infrequent/Mild Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,"Browsing History,Usage Data,Contact Info,User Content,Browsing History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/le-moniteur-des-pharmacies-fr/id371677693,25,"Apr 13, 2022","May 18, 2017"
"Le Médecin du Québec
            4+",56.3 MB,4+,English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/le-m%C3%A9decin-du-qu%C3%A9bec/id1081006142,21,"May 31, 2021","Mar 2, 2016"
"Le Point Vétérinaire.fr
            17+",30 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",French,Free,N/A,N/A,N/A,"Usage Data,Usage Data,Usage Data,Diagnostics",https://apps.apple.com/us/app/le-point-v%C3%A9t%C3%A9rinaire-fr/id422559400,25,"Mar 22, 2022","Apr 6, 2016"
"Le score RACE
            4+",9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/le-score-race/id1448346527,4,"May 29, 2020","Jan 14, 2019"
"LE Special Tests Pro Consult
            4+",182.4 MB,4+,English,Free,N/A,4.3,4 Ratings,N/A,https://apps.apple.com/us/app/le-special-tests-pro-consult/id1398445924,1,"Jun 15, 2018","Jun 15, 2018"
"Leaa
            12+",127.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/leaa/id1373710321,5,"Oct 15, 2019","May 7, 2019"
"Leadership Institute
            17+",116.1 MB,"17+

              Unrestricted Web Access","English, Czech, Danish, Dutch, Finnish, French, German, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leadership-institute/id1437464678,3,"Aug 7, 2019","Oct 3, 2018"
"LEADTOOLS DICOM Viewer App
            17+",120.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.4,5 Ratings,N/A,https://apps.apple.com/us/app/leadtools-dicom-viewer-app/id1229821576,10,"Oct 3, 2021","May 10, 2017"
"Leadway Health
            4+",175.7 MB,4+,"English, French",Free,N/A,5.0,1 Rating,"Location,Contact Info",https://apps.apple.com/us/app/leadway-health/id1534135962,6,"Sep 10, 2021","May 2, 2021"
"Leaf Better
            12+",17.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,1 Rating,"Location,Contact Info",https://apps.apple.com/us/app/leaf-better/id1548404828,3,"Jun 8, 2021","Jan 13, 2021"
"Leaf Guide
            17+",123.3 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,$1.99,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/leaf-guide/id1065885760?mt=12,1,N/A,N/A
"Leafbuyer
            17+",80.9 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Unrestricted Web Access
Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.3,53 Ratings,"Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/leafbuyer/id1249528758,4,"Aug 6, 2021","Jun 26, 2017"
"Leafly: Find weed, order weed
            17+",97.7 MB,"17+

              Unrestricted Web Access
Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.8,243.8K Ratings,"Contact Info,Location,Diagnostics",https://apps.apple.com/us/app/leafly-find-weed-order-weed/id416456429,25,"Jun 16, 2022","Sep 29, 2021"
"Leafwell
            12+",15.9 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.2,5 Ratings,N/A,https://apps.apple.com/us/app/leafwell/id1545079394,2,"Jun 23, 2021","Feb 1, 2021"
"Leafys
            17+",1.5 MB,"17+

              Unrestricted Web Access","English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leafys/id1499929085,2,"Jul 12, 2021","Feb 22, 2020"
"Leafythings: Find Cannabis
            17+",40.8 MB,"17+

              Frequent/Intense Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,1.6,7 Ratings,N/A,https://apps.apple.com/us/app/leafythings-find-cannabis/id1538803382,12,"Jun 29, 2021","Dec 14, 2020"
"Leak Happens
            4+",9.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leak-happens/id1451814523,1,N/A,N/A
"LEAN (UnitedHealthcare)
            12+",53.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.8,15 Ratings,"Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/lean-unitedhealthcare/id1015568132,7,"Aug 14, 2021","Jul 23, 2015"
"LeanOnWe Home Care
            4+",49.5 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/leanonwe-home-care/id1511980271,1,N/A,N/A
"LEAP NMPC
            4+",14.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leap-nmpc/id1531859899,12,"Nov 7, 2021","Oct 23, 2020"
"LEAP Study
            4+",16.1 MB,4+,English,Free,N/A,N/A,N/A,"User Content,Identifiers",https://apps.apple.com/us/app/leap-study/id1451326027,6,"Feb 16, 2021","Apr 19, 2019"
"LeapThru® Care for Caregivers
            12+",24.1 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Health & Fitness,Contact Info,User Content,Identifiers,Diagnostics",https://apps.apple.com/us/app/leapthru-care-for-caregivers/id1474669106,4,"Jun 11, 2021","Sep 11, 2019"
"LeapThru® VIP - Care Recipient
            12+",21.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Sensitive Info,Diagnostics",https://apps.apple.com/us/app/leapthru-vip-care-recipient/id1449818656,5,"Apr 9, 2021","Sep 11, 2019"
"Learn Amino Acids
            4+",774.1 KB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-amino-acids/id983737940,2,"May 7, 2015","Apr 16, 2015"
"Learn Blood
            4+",10.7 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-blood/id1008794243,8,"Oct 21, 2016","Feb 18, 2016"
"Learn Cardiovascular System
            12+",35.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-cardiovascular-system/id1502377586,1,N/A,N/A
"Learn Digestive System
            12+",36.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-digestive-system/id1502378106,1,N/A,N/A
"Learn Drug, Medical Dictionary
            4+",84 MB,4+,English,Free,True,4.6,693 Ratings,"Identifiers,Usage Data,Identifiers,Usage Data",https://apps.apple.com/us/app/learn-drug-medical-dictionary/id1159703869,5,"Mar 17, 2021","Oct 4, 2016"
"Learn Endocrine System
            12+",39.7 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/learn-endocrine-system/id1502996208,1,N/A,N/A
"Learn Immune System
            12+",66.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-immune-system/id1502997625,1,N/A,N/A
"Learn Integumentary System
            12+",38.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-integumentary-system/id1503289543,1,N/A,N/A
"Learn Medical Secrets
            17+",7.6 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/learn-medical-secrets/id1451410513,1,N/A,N/A
"Learn Muscles: Anatomy
            4+",195.5 MB,4+,English,$2.99,N/A,4.6,313 Ratings,N/A,https://apps.apple.com/us/app/learn-muscles-anatomy/id364894966,23,"May 29, 2020","Apr 1, 2010"
"Learn Muscular System
            4+",167 MB,4+,English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-muscular-system/id1532199347,2,"Sep 18, 2020","Sep 18, 2020"
"Learn Nervous System
            12+",35 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-nervous-system/id1502220966,1,N/A,N/A
"Learn Organic Chemistry Nomenclature 1
            4+",11.8 MB,4+,English,$1.99,N/A,2.0,4 Ratings,N/A,https://apps.apple.com/us/app/learn-organic-chemistry-nomenclature-1/id408475762,4,"Nov 8, 2016","Dec 16, 2010"
"Learn Organic Chemistry Nomenclature 2
            4+",12.9 MB,4+,English,$1.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/learn-organic-chemistry-nomenclature-2/id413133340,4,"Nov 8, 2016","Jan 6, 2011"
"Learn Organic Chemistry Reaction Cards 1
            4+",4.1 MB,4+,English,$1.99,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/learn-organic-chemistry-reaction-cards-1/id424655481,4,"Nov 8, 2016","Mar 15, 2011"
"Learn Organic Chemistry Reaction Cards 2
            4+",5.1 MB,4+,English,$1.99,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/learn-organic-chemistry-reaction-cards-2/id417781001,4,"Nov 8, 2016","Feb 4, 2011"
"Learn Pharm
            12+",3.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,4.3,4 Ratings,N/A,https://apps.apple.com/us/app/learn-pharm/id1434415544,3,"Aug 14, 2019","Jan 8, 2019"
"Learn Skeletal System
            12+",55.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-skeletal-system/id1503289845,1,N/A,N/A
"Learn Taping App
            17+",83.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-taping-app/id1075077721,11,"Sep 9, 2016","Jun 4, 2016"
"Learn WSI
            17+",90.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learn-wsi/id1539170766,1,N/A,N/A
"LearnApp
            17+",16.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Contact Info,Usage Data",https://apps.apple.com/us/app/learnapp/id1359457346,25,"Apr 20, 2022","Sep 23, 2018"
"LearnApp Teacher
            12+",39.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/learnapp-teacher/id1544611240,2,"Jun 11, 2021","Jan 6, 2021"
"LearnENT
            12+",76.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.0,4 Ratings,N/A,https://apps.apple.com/us/app/learnent/id590367693,9,"Jul 29, 2019","Jan 6, 2013"
"Learning Curve Group
            4+",30.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learning-curve-group/id1299111149,6,"Nov 29, 2018","Oct 24, 2017"
"Learning PHID - Paid Version
            17+",21.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learning-phid-paid-version/id1116560166,3,"Sep 14, 2020","May 25, 2016"
"Learning Theory & Intelligence
            4+",50.5 MB,4+,English,$7.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learning-theory-intelligence/id395706127,14,"Oct 15, 2021","Oct 7, 2010"
"Learning USMLE
            4+",3.3 GB,4+,English,$9.99,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/learning-usmle/id914555761?mt=12,1,N/A,N/A
"Learning@NUH
            4+",8.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/learning-nuh/id981041015,1,"Feb 22, 2017","Feb 22, 2017"
"Leaving Cert Biology Q&A 2022
            12+",18.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$1.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leaving-cert-biology-q-a-2022/id1199370220,5,"Mar 5, 2022","Jan 28, 2017"
"Lebanese Order Of Physicians
            17+",69.9 MB,"17+

              Unrestricted Web Access",English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/lebanese-order-of-physicians/id1520621249,7,"Oct 26, 2021","Jul 8, 2020"
"FoodCheck - Lebensmittelampel
            4+",106.6 MB,4+,"English, French, German, Spanish, Swedish",$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/foodcheck-lebensmittelampel/id463761410,23,"Dec 21, 2018","Oct 8, 2011"
"Lebensretter BKK Melitta Plus
            12+",45 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lebensretter-bkk-melitta-plus/id1351287323,1,"Feb 22, 2018","Feb 22, 2018"
"Lebensretter BKK Pfalz
            12+",23.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lebensretter-bkk-pfalz/id1377603884,1,"May 1, 2018","May 1, 2018"
"LEBER（リーバー）-医療相談アプリ
            12+",49.5 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",Japanese,Free,True,5.0,4 Ratings,"Health & Fitness,Contact Info,Identifiers,Sensitive Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/leber-%E3%83%AA%E3%83%BC%E3%83%90%E3%83%BC-%E5%8C%BB%E7%99%82%E7%9B%B8%E8%AB%87%E3%82%A2%E3%83%97%E3%83%AA/id1330549037,25,"Apr 21, 2022","Jun 11, 2021"
"LeCancer.fr
            12+",5.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",French,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lecancer-fr/id1062813710,1,"Dec 5, 2015","Dec 5, 2015"
"LectureFlash
            4+",6.5 MB,4+,"English, French",$4.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lectureflash/id1491630188?mt=12,1,N/A,N/A
"Lecturio Medical Education
            17+",148.2 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,True,4.8,3.3K Ratings,"Purchases,Contact Info,Identifiers,Purchases,Contact Info,User Content,Identifiers,Diagnostics,Search History,Usage Data",https://apps.apple.com/us/app/lecturio-medical-education/id1067957933,25,"Apr 27, 2022","Dec 12, 2020"
"Lecturio Nursing-RN
            17+",147.5 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,True,4.8,1.7K Ratings,"Purchases,Contact Info,Identifiers,Purchases,Contact Info,User Content,Identifiers,Diagnostics,Search History,Usage Data",https://apps.apple.com/us/app/lecturio-nursing-rn/id1551656846,14,"May 16, 2022","Feb 23, 2021"
"Lecturio UH Coll of Medicine
            17+",147.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/lecturio-uh-coll-of-medicine/id1482261781,13,"May 30, 2022","Oct 9, 2019"
"Lecturio, UAEU Libraries
            17+",169 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information
Infrequent/Mild Sexual Content and Nudity",English,Free,N/A,N/A,N/A,"Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/lecturio-uaeu-libraries/id1477481782,12,"Mar 2, 2022","Sep 5, 2019"
"Leda Health
            17+",47.1 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Mature/Suggestive Themes
Frequent/Intense Sexual Content or Nudity",English,Free,N/A,5.0,3 Ratings,"Health & Fitness,Location,Contact Info,Contacts,User Content,Identifiers,Sensitive Info,Contact Info,Diagnostics,Other Data",https://apps.apple.com/us/app/leda-health/id1549604719,3,"Dec 1, 2021","Aug 11, 2021"
"Lee Health Mobile
            12+",32 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,4.0,15 Ratings,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lee-health-mobile/id1159731757,20,"Jan 12, 2022","Oct 3, 2016"
"Lee Silsby Compounding
            4+",24.6 MB,4+,English,Free,N/A,4.3,3 Ratings,"Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/lee-silsby-compounding/id1502092051,5,"Jan 11, 2022","Mar 25, 2020"
"Lee Telehealth
            12+",110.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1.6K Ratings,"Financial Info,Contact Info,Identifiers,Health & Fitness,Location,User Content,Diagnostics",https://apps.apple.com/us/app/lee-telehealth/id1458539603,7,"Aug 25, 2021","Apr 26, 2019"
"Lee's Summit Fire Department
            17+",10.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lees-summit-fire-department/id1275736175,6,"Feb 22, 2020","Sep 24, 2017"
"Leeds Pathology 2019
            4+",49.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leeds-pathology-2019/id1465213456,1,N/A,N/A
"Leefsamen
            4+",10.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leefsamen/id1393673571,1,"Aug 4, 2018","Aug 4, 2018"
"Leergesprekspel Huisartsen
            4+",19.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leergesprekspel-huisartsen/id1362476064,1,"Apr 16, 2018","Apr 16, 2018"
"LeFave Pharmacy
            17+",20.2 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lefave-pharmacy/id1166233454,3,"Jun 25, 2020","Oct 18, 2016"
"LPThermo3
            12+",19.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Simplified Chinese",Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/lpthermo3/id1152286829,8,"Aug 20, 2019","Sep 22, 2016"
"The Left-Side Position Trainer
            12+",19.2 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.0,1 Rating,Purchases,https://apps.apple.com/us/app/the-left-side-position-trainer/id1587339242,9,"Jun 2, 2022","Nov 2, 2021"
"Leg Workouts - Get fit, in shape & slim down with targeted Leg exercises
            17+",45.1 MB,"17+

              Unrestricted Web Access",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/leg-workouts-get-fit-in-shape-slim-down-with-targeted/id954909093,1,"Jan 3, 2015","Jan 3, 2015"
"Leg, Ankle, Foot: 3D Real-time
            12+",101.3 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/leg-ankle-foot-3d-real-time/id984000538,25,"Jan 16, 2020","Feb 22, 2016"
"LEG-NUI
            17+",8.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leg-nui/id1504208110,1,N/A,N/A
"Legalitas Protección Médica
            17+",220.5 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Spanish",Free,N/A,N/A,N/A,"Identifiers,Diagnostics",https://apps.apple.com/us/app/legalitas-protecci%C3%B3n-m%C3%A9dica/id1561224536,4,"Apr 25, 2022","Apr 5, 2021"
"Legemiddelutregning
            17+",7.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",Norwegian Bokmål,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/legemiddelutregning/id640032851,5,"Oct 23, 2014","May 3, 2013"
"Legion HDK
            4+",97.2 MB,4+,English,Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/legion-hdk/id1479280363,16,"Sep 30, 2021","Sep 11, 2019"
"Legwork Teledental
            17+",53.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/legwork-teledental/id1531284641,1,N/A,N/A
"LeIKD
            4+",44.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leikd/id1348249292,5,"Jul 4, 2019","Mar 2, 2018"
"Leitfaden zur Organspende
            17+",26.9 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, German",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leitfaden-zur-organspende/id1274080009,2,"Jun 25, 2018","Feb 15, 2018"
"LEK Exam
            17+",35.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/lek-exam/id1468510352,8,"Mar 25, 2021","Jun 29, 2019"
"Lek Seniora
            17+",19.8 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lek-seniora/id1140402514,10,"Feb 11, 2021","Aug 9, 2016"
"Lekar
            4+",63.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekar/id1517613103,4,"Apr 21, 2021","Aug 27, 2020"
"Lekar Pro
            12+",9.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekar-pro/id1484528964,1,N/A,N/A
"Leki Ciąża Plus
            17+",14.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/leki-ci%C4%85%C5%BCa-plus/id1527991861,6,"May 25, 2021","Aug 31, 2020"
"Lekka - Бесплатные медицинские консультации и оперативная расшифровка анализов
            17+",23.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",Russian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekka-%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D1%8B%D0%B5-%D0%BC%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B5-%D0%BA%D0%BE%D0%BD%D1%81%D1%83%D0%BB%D1%8C%D1%82%D0%B0%D1%86%D0%B8%D0%B8-%D0%B8-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%B0%D1%8F/id975510084,4,"Feb 1, 2016","Nov 9, 2015"
"LekSeek PolSCORE
            17+",38 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Polish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/lekseek-polscore/id1353582337,8,"Feb 26, 2021","Mar 3, 2018"
"LEKsykon - Baza CEM i LEK
            17+",38.5 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,"Identifiers,Usage Data,Identifiers",https://apps.apple.com/us/app/leksykon-baza-cem-i-lek/id1570172936,2,"Jul 23, 2021","Jun 14, 2021"
"LekVapteke - поиск лекарств
            12+",61.7 MB,"12+

              Infrequent/Mild Horror/Fear Themes
Infrequent/Mild Medical/Treatment Information",Russian,Free,N/A,4.5,22 Ratings,N/A,https://apps.apple.com/us/app/lekvapteke-%D0%BF%D0%BE%D0%B8%D1%81%D0%BA-%D0%BB%D0%B5%D0%BA%D0%B0%D1%80%D1%81%D1%82%D0%B2/id961895900,23,"Jun 8, 2020","Feb 6, 2015"
"Lelantos One
            4+",15.7 MB,4+,"English, Arabic, Czech, Dutch, French, German, Hebrew, Italian, Polish, Portuguese, Russian, Spanish",Free,N/A,N/A,N/A,"User Content,Identifiers",https://apps.apple.com/us/app/lelantos-one/id1509429232,9,"Oct 1, 2021","May 5, 2020"
"Lelantos Two
            4+",15.6 MB,4+,"English, Arabic, Czech, Dutch, French, German, Hebrew, Italian, Polish, Portuguese, Russian, Spanish",Free,N/A,N/A,N/A,"User Content,Identifiers",https://apps.apple.com/us/app/lelantos-two/id1544428486,6,"Oct 1, 2021","Dec 16, 2020"
"LELTEK Ultrasound - LeSono
            17+",91.2 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Simplified Chinese, Traditional Chinese",Free,N/A,4.9,12 Ratings,"Contact Info,Health & Fitness,User Content,Identifiers,Sensitive Info",https://apps.apple.com/us/app/leltek-ultrasound-lesono/id1474760019,25,"Jun 16, 2022","Apr 30, 2020"
"LemmikkiHelppi
            17+",50.4 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Finnish, Swedish",Free,N/A,5.0,1 Rating,"Usage Data,Diagnostics",https://apps.apple.com/us/app/lemmikkihelppi/id1439784468,22,"Apr 20, 2022","Dec 4, 2018"
